"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jvrs","ark:/21198/zz001h9680","1","In progress","Page","mcafee/masters/21198-zz0025jvrs_1699695_master.tif","1","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jvrs",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jvs9","ark:/21198/zz001h9680","1","In progress","Page","mcafee/masters/21198-zz0025jvs9_1699700_master.tif","2","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jvs9",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h9680/9721978g","ark:/21198/zz001h9680","","","Page","mcafee/masters/21198-zz001h9680_1274649_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h9680%2F9721978g",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h9680/9t512v1k","ark:/21198/zz001h9680","","","Page","mcafee/masters/21198-zz001h9680_1274643_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h9680%2F9t512v1k",""
