"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jqwx","ark:/21198/zz001gq082","1","In progress","Page","mcafee/masters/21198-zz0025jqwx_1699129_master.tif","1","","","","","","","","text","pd","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jqwx",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jqxf","ark:/21198/zz001gq082","1","In progress","Page","mcafee/masters/21198-zz0025jqxf_1699132_master.tif","2","","","","","","","","text","pd","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jqxf",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jqzz","ark:/21198/zz001gq082","1","In progress","Page","mcafee/masters/21198-zz0025jqzz_1699135_master.tif","3","","","","","","","","text","pd","","","","","","","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jqzz",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jr0z","ark:/21198/zz001gq082","1","In progress","Page","mcafee/masters/21198-zz0025jr0z_1699138_master.tif","4","","","","","","","","text","pd","","","","","","","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jr0z",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001gq082/dz02z64x","ark:/21198/zz001gq082","","","Page","mcafee/masters/21198-zz001gq082_1271820_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq082%2Fdz02z64x",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001gq082/jc58bx5x","ark:/21198/zz001gq082","","","Page","mcafee/masters/21198-zz001gq082_1271814_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq082%2Fjc58bx5x",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001gq082/pt41b65f","ark:/21198/zz001gq082","","","Page","mcafee/masters/21198-zz001gq082_1271826_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq082%2Fpt41b65f",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001gq082/vg690t3n","ark:/21198/zz001gq082","","","Page","mcafee/masters/21198-zz001gq082_1271808_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001gq082%2Fvg690t3n",""
