"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025js8k","ark:/21198/zz001h8z5m","1","In progress","Page","mcafee/masters/21198-zz0025js8k_1699240_master.tif","1","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025js8k",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025js93","ark:/21198/zz001h8z5m","1","In progress","Page","mcafee/masters/21198-zz0025js93_1699245_master.tif","2","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025js93",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jsbm","ark:/21198/zz001h8z5m","1","In progress","Page","mcafee/masters/21198-zz0025jsbm_1699371_master.tif","3","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jsbm",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jsc4","ark:/21198/zz001h8z5m","1","In progress","Page","mcafee/masters/21198-zz0025jsc4_1699377_master.tif","4","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jsc4",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z5m/19899q2m","ark:/21198/zz001h8z5m","","","Page","mcafee/masters/21198-zz001h8z5m_1273810_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z5m%2F19899q2m",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z5m/3s57jk1g","ark:/21198/zz001h8z5m","","","Page","mcafee/masters/21198-zz001h8z5m_1273813_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z5m%2F3s57jk1g",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z5m/5r49g417","ark:/21198/zz001h8z5m","","","Page","mcafee/masters/21198-zz001h8z5m_1273816_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z5m%2F5r49g417",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z5m/kj789x3n","ark:/21198/zz001h8z5m","","","Page","mcafee/masters/21198-zz001h8z5m_1273819_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z5m%2Fkj789x3n",""
