Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1hq5rzb,ark:/21198/z1vh7j8p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0024_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7j8p
ark:/21198/z1hq5rzb,ark:/21198/z1qr6shh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0024_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6shh
ark:/21198/z1hq5rzb,ark:/21198/z1m061tx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0024_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m061tx
ark:/21198/z1hq5rzb,ark:/21198/z1g75942,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0024_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75942
