Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1kw784w,ark:/21198/z1sn264m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0120_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn264m
ark:/21198/z1kw784w,ark:/21198/z1nw1fcf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0120_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1fcf
