Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1jq2t0s,ark:/21198/z1zk7c4f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7c4f
ark:/21198/z1jq2t0s,ark:/21198/z1tt6mbt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6mbt
ark:/21198/z1jq2t0s,ark:/21198/z1q25vnv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25vnv
ark:/21198/z1jq2t0s,ark:/21198/z1k953zz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k953zz
ark:/21198/z1jq2t0s,ark:/21198/z1fj4c7n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4c7n
ark:/21198/z1jq2t0s,ark:/21198/z19s3mf1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3mf1
ark:/21198/z1jq2t0s,ark:/21198/z1641k5s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641k5s
ark:/21198/z1jq2t0s,ark:/21198/z12c0tf2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0tf2
ark:/21198/z1jq2t0s,ark:/21198/z1xm09x9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm09x9
ark:/21198/z1jq2t0s,ark:/21198/z1st9k6f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9k6f
ark:/21198/z1jq2t0s,ark:/21198/z1p28tjx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28tjx
ark:/21198/z1jq2t0s,ark:/21198/z1j982tk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j982tk
ark:/21198/z1jq2t0s,ark:/21198/z1dj7b2t,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7b2t
ark:/21198/z1jq2t0s,ark:/21198/z18w58rd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w58rd
ark:/21198/z1jq2t0s,ark:/21198/z1544j0z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544j0z
ark:/21198/z1jq2t0s,ark:/21198/z11c3s7s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3s7s
ark:/21198/z1jq2t0s,ark:/21198/z1wm38sx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm38sx
ark:/21198/z1jq2t0s,ark:/21198/z1rv2j4h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2j4h
ark:/21198/z1jq2t0s,ark:/21198/z1n31sb6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31sb6
ark:/21198/z1jq2t0s,ark:/21198/z1hb11kd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb11kd
ark:/21198/z1jq2t0s,ark:/21198/z1cn90br,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0016_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn90br
