File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_001.tif,Page,Page 1,1,ark:/21198/z1r51psd,ark:/21198/z1cr7sc0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7sc0
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_002.tif,Page,Page 2,2,ark:/21198/z1r51psd,ark:/21198/z18071nz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18071nz
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_003.tif,Page,Page 3,3,ark:/21198/z1r51psd,ark:/21198/z14768vb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14768vb
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_004.tif,Page,Page 4,4,ark:/21198/z1r51psd,ark:/21198/z10g5j3k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5j3k
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_005.tif,Page,Page 5,5,ark:/21198/z1r51psd,ark:/21198/z1vt3r22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3r22
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_006.tif,Page,Page 6,6,ark:/21198/z1r51psd,ark:/21198/z1r230b1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r230b1
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_007.tif,Page,Page 7,7,ark:/21198/z1r51psd,ark:/21198/z1m927m9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m927m9
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_008.tif,Page,Page 8,8,ark:/21198/z1r51psd,ark:/21198/z1gj1gzg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1gzg
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_009.tif,Page,Page 9,9,ark:/21198/z1r51psd,ark:/21198/z1bs0r58,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0r58
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_010.tif,Page,Page 10,10,ark:/21198/z1r51psd,ark:/21198/z17100ds,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17100ds
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_011.tif,Page,Page 11,11,ark:/21198/z1r51psd,ark:/21198/z13797n2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13797n2
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_012.tif,Page,Page 12,12,ark:/21198/z1r51psd,ark:/21198/z1zk7fpf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7fpf
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_013.tif,Page,Page 13,13,ark:/21198/z1r51psd,ark:/21198/z1tt6px8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6px8
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_014.tif,Page,Page 14,14,ark:/21198/z1r51psd,ark:/21198/z1q25z7q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25z7q
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_015.tif,Page,Page 15,15,ark:/21198/z1r51psd,ark:/21198/z1k956jt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k956jt
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_016.tif,Page,Page 16,16,ark:/21198/z1r51psd,ark:/21198/z1fj4ft3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4ft3
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_017.tif,Page,Page 17,17,ark:/21198/z1r51psd,ark:/21198/z19s3q1w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3q1w
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_018.tif,Page,Page 18,18,ark:/21198/z1r51psd,ark:/21198/z1612z9g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612z9g
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_019.tif,Page,Page 19,19,ark:/21198/z1r51psd,ark:/21198/z12c0x0g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0x0g
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_020.tif,Page,Page 20,20,ark:/21198/z1r51psd,ark:/21198/z1xm0dh5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0dh5
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_021.tif,Page,Page 21,21,ark:/21198/z1r51psd,ark:/21198/z1st9nsw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9nsw
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_022.tif,Page,Page 22,22,ark:/21198/z1r51psd,ark:/21198/z1p28x4s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28x4s
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_023.tif,Page,Page 23,23,ark:/21198/z1r51psd,ark:/21198/z1j985df,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j985df
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_024.tif,Page,Page 24,24,ark:/21198/z1r51psd,ark:/21198/z1dj7dn8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7dn8
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_025.tif,Page,Page 25,25,ark:/21198/z1r51psd,ark:/21198/z18s6nw3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6nw3
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_026.tif,Page,Page 26,26,ark:/21198/z1r51psd,ark:/21198/z1544mjz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544mjz
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_027.tif,Page,Page 27,27,ark:/21198/z1r51psd,ark:/21198/z11c3vt7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3vt7
Masters/othermasters/DEPuclacubanephemera/images/uclalsc_113_b71_f23_cuba_01_028.tif,Page,Page 28,28,ark:/21198/z1r51psd,ark:/21198/z1wm3ccs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3ccs
