File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f002_005_1942_004.tif,Page,[View 48],48,ark:/21198/z1rr3mq9,ark:/21198/z18645qf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18645qf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_001_001.tif,Page,[View 1],1,ark:/21198/z1n02vzf,ark:/21198/z14f3f1k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3f1k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_001_002.tif,Page,[View 2],2,ark:/21198/z1n02vzf,ark:/21198/z10s1cn8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1cn8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_001_003.tif,Page,[View 3],3,ark:/21198/z1n02vzf,ark:/21198/z1w10w6r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10w6r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_001_004.tif,Page,[View 4],4,ark:/21198/z1n02vzf,ark:/21198/z1r804kr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r804kr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_002_001.tif,Page,[View 5],5,ark:/21198/z1n02vzf,ark:/21198/z1mg9cvg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9cvg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_002_002.tif,Page,[View 6],6,ark:/21198/z1n02vzf,ark:/21198/z1gq8n3q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8n3q,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_002_003.tif,Page,[View 7],7,ark:/21198/z1n02vzf,ark:/21198/z1bz7w93,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7w93,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_002_004.tif,Page,[View 8],8,ark:/21198/z1n02vzf,ark:/21198/z17674mh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17674mh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_002_005.tif,Page,[View 9],9,ark:/21198/z1n02vzf,ark:/21198/z13j537m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j537m,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_002_006.tif,Page,[View 10],10,ark:/21198/z1n02vzf,ark:/21198/z1zs4ktt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4ktt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_003_001.tif,Page,[View 11],11,ark:/21198/z1n02vzf,ark:/21198/z1v13v48,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13v48,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_003_002.tif,Page,[View 12],12,ark:/21198/z1n02vzf,ark:/21198/z1q833fc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q833fc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_003_003.tif,Page,[View 13],13,ark:/21198/z1n02vzf,ark:/21198/z1kh2bm9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2bm9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_003_004.tif,Page,[View 14],14,ark:/21198/z1n02vzf,ark:/21198/z1fr1kv4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1kv4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_003_005.tif,Page,[View 15],15,ark:/21198/z1n02vzf,ark:/21198/z1b00v5k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00v5k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f003_003_006.tif,Page,[View 16],16,ark:/21198/z1n02vzf,ark:/21198/z1698svm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698svm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_001.tif,Page,[View 1],1,ark:/21198/z1h7247h,ark:/21198/z12j8254,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8254,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_002.tif,Page,[View 2],2,ark:/21198/z1h7247h,ark:/21198/z1xs7jrb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7jrb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_003.tif,Page,[View 3],3,ark:/21198/z1h7247h,ark:/21198/z1t16t1b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16t1b,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_004.tif,Page,[View 4],4,ark:/21198/z1h7247h,ark:/21198/z1p86273,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86273,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_005.tif,Page,[View 5],5,ark:/21198/z1h7247h,ark:/21198/z1jh59fg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh59fg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_006.tif,Page,[View 6],6,ark:/21198/z1h7247h,ark:/21198/z1dr4jsn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4jsn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_007.tif,Page,[View 7],7,ark:/21198/z1h7247h,ark:/21198/z1932hfh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932hfh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_008.tif,Page,[View 8],8,ark:/21198/z1h7247h,ark:/21198/z15b1rsp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1rsp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_009.tif,Page,[View 9],9,ark:/21198/z1h7247h,ark:/21198/z11k114n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k114n,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_010.tif,Page,[View 10],10,ark:/21198/z1h7247h,ark:/21198/z1wt0hk2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0hk2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_011.tif,Page,[View 11],11,ark:/21198/z1h7247h,ark:/21198/z1s19rs6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19rs6,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_012.tif,Page,[View 12],12,ark:/21198/z1h7247h,ark:/21198/z1n8911t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n8911t,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_013.tif,Page,[View 13],13,ark:/21198/z1h7247h,ark:/21198/z1hh88bj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh88bj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_014.tif,Page,[View 14],14,ark:/21198/z1h7247h,ark:/21198/z1cv6703,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6703,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_015.tif,Page,[View 15],15,ark:/21198/z1h7247h,ark:/21198/z1835gbk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835gbk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_016.tif,Page,[View 16],16,ark:/21198/z1h7247h,ark:/21198/z14b4qn9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4qn9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_017.tif,Page,[View 17],17,ark:/21198/z1h7247h,ark:/21198/z10k3zxk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3zxk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_018.tif,Page,[View 18],18,ark:/21198/z1h7247h,ark:/21198/z1vt3gcs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3gcs,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_019.tif,Page,[View 19],19,ark:/21198/z1h7247h,ark:/21198/z1r22qmx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22qmx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_020.tif,Page,[View 20],20,ark:/21198/z1h7247h,ark:/21198/z1m91zxn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91zxn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_021.tif,Page,[View 21],21,ark:/21198/z1h7247h,ark:/21198/z1gm9xkn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9xkn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_022.tif,Page,[View 22],22,ark:/21198/z1h7247h,ark:/21198/z1bv95zn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv95zn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_023.tif,Page,[View 23],23,ark:/21198/z1h7247h,ark:/21198/z1738f83,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738f83,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_024.tif,Page,[View 24],24,ark:/21198/z1h7247h,ark:/21198/z13b7pgg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7pgg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_025.tif,Page,[View 25],25,ark:/21198/z1h7247h,ark:/21198/z1zk75zq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk75zq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_026.tif,Page,[View 26],26,ark:/21198/z1h7247h,ark:/21198/z1tt6f6z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6f6z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_027.tif,Page,[View 27],27,ark:/21198/z1h7247h,ark:/21198/z1q25pjf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25pjf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_028.tif,Page,[View 28],28,ark:/21198/z1h7247h,ark:/21198/z1kd3n5j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3n5j,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_029.tif,Page,[View 29],29,ark:/21198/z1h7247h,ark:/21198/z1fn2whq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2whq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_030.tif,Page,[View 30],30,ark:/21198/z1h7247h,ark:/21198/z19w24v8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w24v8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_031.tif,Page,[View 31],31,ark:/21198/z1h7247h,ark:/21198/z1641d2c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641d2c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_032.tif,Page,[View 32],32,ark:/21198/z1h7247h,ark:/21198/z12c0n96,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0n96,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_033.tif,Page,[View 33],33,ark:/21198/z1h7247h,ark:/21198/z1xm04tw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm04tw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_001_034.tif,Page,[View 34],34,ark:/21198/z1h7247h,ark:/21198/z1st9d4g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9d4g,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_001.tif,Page,[View 35],35,ark:/21198/z1h7247h,ark:/21198/z1p57brg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57brg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_002.tif,Page,[View 36],36,ark:/21198/z1h7247h,ark:/21198/z1jd6m32,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6m32,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_003.tif,Page,[View 37],37,ark:/21198/z1h7247h,ark:/21198/z1dn5vcb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5vcb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_004.tif,Page,[View 38],38,ark:/21198/z1h7247h,ark:/21198/z18w53mj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w53mj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_005.tif,Page,[View 39],39,ark:/21198/z1h7247h,ark:/21198/z1544bt7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544bt7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_006.tif,Page,[View 40],40,ark:/21198/z1h7247h,ark:/21198/z11c3m4c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3m4c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_007.tif,Page,[View 41],41,ark:/21198/z1h7247h,ark:/21198/z1wm33qz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm33qz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_008.tif,Page,[View 42],42,ark:/21198/z1h7247h,ark:/21198/z1rz12b2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz12b2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_009.tif,Page,[View 43],43,ark:/21198/z1h7247h,ark:/21198/z1n609q0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n609q0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_010.tif,Page,[View 44],44,ark:/21198/z1h7247h,ark:/21198/z1hd9k1k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9k1k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_011.tif,Page,[View 45],45,ark:/21198/z1h7247h,ark:/21198/z1cn8t7z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8t7z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_012.tif,Page,[View 46],46,ark:/21198/z1h7247h,ark:/21198/z17w82fq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w82fq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_013.tif,Page,[View 47],47,ark:/21198/z1h7247h,ark:/21198/z14479rr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14479rr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_014.tif,Page,[View 48],48,ark:/21198/z1h7247h,ark:/21198/z10g58d9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g58d9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_015.tif,Page,[View 49],49,ark:/21198/z1h7247h,ark:/21198/z1vq4rz2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4rz2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_016.tif,Page,[View 50],50,ark:/21198/z1h7247h,ark:/21198/z1qz4191,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4191,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_017.tif,Page,[View 51],51,ark:/21198/z1h7247h,ark:/21198/z1m638nh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m638nh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_018.tif,Page,[View 52],52,ark:/21198/z1h7247h,ark:/21198/z1gf2htf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2htf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_019.tif,Page,[View 53],53,ark:/21198/z1h7247h,ark:/21198/z1bp1s2p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1s2p,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_020.tif,Page,[View 54],54,ark:/21198/z1h7247h,ark:/21198/z16x11cs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x11cs,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_021.tif,Page,[View 55],55,ark:/21198/z1h7247h,ark:/21198/z1378zzd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378zzd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_022.tif,Page,[View 56],56,ark:/21198/z1h7247h,ark:/21198/z1zg8ghz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8ghz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_023.tif,Page,[View 57],57,ark:/21198/z1h7247h,ark:/21198/z1tq7qwk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7qwk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_024.tif,Page,[View 58],58,ark:/21198/z1h7247h,ark:/21198/z1pz705n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz705n,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_025.tif,Page,[View 59],59,ark:/21198/z1h7247h,ark:/21198/z1k667ds,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k667ds,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_026.tif,Page,[View 60],60,ark:/21198/z1h7247h,ark:/21198/z1ff5gm5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5gm5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_027.tif,Page,[View 61],61,ark:/21198/z1h7247h,ark:/21198/z19p4qxw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4qxw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_028.tif,Page,[View 62],62,ark:/21198/z1h7247h,ark:/21198/z1612pkr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612pkr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_029.tif,Page,[View 63],63,ark:/21198/z1h7247h,ark:/21198/z1281xwg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281xwg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_030.tif,Page,[View 64],64,ark:/21198/z1h7247h,ark:/21198/z1xh1fgg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1fgg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_031.tif,Page,[View 65],65,ark:/21198/z1h7247h,ark:/21198/z1sr0prr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0prr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_032.tif,Page,[View 66],66,ark:/21198/z1h7247h,ark:/21198/z1nz9xzk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9xzk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_033.tif,Page,[View 67],67,ark:/21198/z1h7247h,ark:/21198/z1j6966h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j6966h,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_002_034.tif,Page,[View 68],68,ark:/21198/z1h7247h,ark:/21198/z1df8fh7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8fh7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_001.tif,Page,[View 69],69,ark:/21198/z1h7247h,ark:/21198/z18s6d67,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6d67,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_002.tif,Page,[View 70],70,ark:/21198/z1h7247h,ark:/21198/z1515njq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515njq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_003.tif,Page,[View 71],71,ark:/21198/z1h7247h,ark:/21198/z1184wvf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184wvf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_004.tif,Page,[View 72],72,ark:/21198/z1h7247h,ark:/21198/z1wh4dcj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4dcj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_005.tif,Page,[View 73],73,ark:/21198/z1h7247h,ark:/21198/z1rr3njg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3njg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_006.tif,Page,[View 74],74,ark:/21198/z1h7247h,ark:/21198/z1n02wsm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02wsm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_007.tif,Page,[View 75],75,ark:/21198/z1h7247h,ark:/21198/z1h72534,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72534,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_008.tif,Page,[View 76],76,ark:/21198/z1h7247h,ark:/21198/z1ck03r8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck03r8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_009.tif,Page,[View 77],77,ark:/21198/z1h7247h,ark:/21198/z17s9c2v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9c2v,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_010.tif,Page,[View 78],78,ark:/21198/z1h7247h,ark:/21198/z1418mdb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418mdb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_011.tif,Page,[View 79],79,ark:/21198/z1h7247h,ark:/21198/z1087vn5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087vn5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_012.tif,Page,[View 80],80,ark:/21198/z1h7247h,ark:/21198/z1vh7c58,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7c58,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_013.tif,Page,[View 81],81,ark:/21198/z1h7247h,ark:/21198/z1qr6mcn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6mcn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_014.tif,Page,[View 82],82,ark:/21198/z1h7247h,ark:/21198/z1m05vq4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05vq4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_015.tif,Page,[View 83],83,ark:/21198/z1h7247h,ark:/21198/z1gb3tb7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3tb7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_016.tif,Page,[View 84],84,ark:/21198/z1h7247h,ark:/21198/z1bk32ps,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk32ps,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_017.tif,Page,[View 85],85,ark:/21198/z1h7247h,ark:/21198/z16t2b1c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2b1c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_018.tif,Page,[View 86],86,ark:/21198/z1h7247h,ark:/21198/z1321k8h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321k8h,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_019.tif,Page,[View 87],87,ark:/21198/z1h7247h,ark:/21198/z1z912q9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z912q9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_020.tif,Page,[View 88],88,ark:/21198/z1h7247h,ark:/21198/z1tj09z4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj09z4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_021.tif,Page,[View 89],89,ark:/21198/z1h7247h,ark:/21198/z1pr9k8q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9k8q,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_022.tif,Page,[View 90],90,ark:/21198/z1h7247h,ark:/21198/z1k37hx5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37hx5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_023.tif,Page,[View 91],91,ark:/21198/z1h7247h,ark:/21198/z1fb6s8r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6s8r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_024.tif,Page,[View 92],92,ark:/21198/z1h7247h,ark:/21198/z19k61kv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k61kv,
