Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,viewingHint,Visibility,Duplicate,Delete in Title,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Name.artist,Name.photographer,Relation.isPartOf,Title,Date,Format.dimensions,Format.medium,Description,Description.note,Description.abstract
Art Department Digital Image Collection,ark:/21198/zz001bgj4x/gb580214,ark:/21198/zz001bgj4x,,,Page,art/image/21198-zz001bgj4x_743897_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgj4x/j090w44v,ark:/21198/zz001bgj4x,,,Page,art/image/21198-zz001bgj4x_743894_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgj7g/0b39bp8r,ark:/21198/zz001bgj7g,,,Page,art/image/21198-zz001bgj7g_744067_master.tif,4,,private,,,,,,,,,,Page 4,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgj7g/5h20p50v,ark:/21198/zz001bgj7g,,,Page,art/image/21198-zz001bgj7g_744070_master.tif,5,,private,,,,,,,,,,Page 5,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgj7g/6d75sd2g,ark:/21198/zz001bgj7g,,,Page,art/image/21198-zz001bgj7g_743984_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgj7g/8m054m2n,ark:/21198/zz001bgj7g,,,Page,art/image/21198-zz001bgj7g_744062_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgj7g/fw21vt9j,ark:/21198/zz001bgj7g,,,Page,art/image/21198-zz001bgj7g_744057_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjd2/8x793d56,ark:/21198/zz001bgjd2,,,Page,art/image/21198-zz001bgjd2_743958_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjd2/pr33kt5q,ark:/21198/zz001bgjd2,,,Page,art/image/21198-zz001bgjd2_743954_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjj4/0m49d84g,ark:/21198/zz001bgjj4,,,Page,art/image/21198-zz001bgjj4_744122_master.tif,7,,private,,,,,,,,,,Page 7,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjj4/j834v13b,ark:/21198/zz001bgjj4,,,Page,art/image/21198-zz001bgjj4_744104_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjj4/q638197j,ark:/21198/zz001bgjj4,,,Page,art/image/21198-zz001bgjj4_744109_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjj4/sb071k2n,ark:/21198/zz001bgjj4,,,Page,art/image/21198-zz001bgjj4_744116_master.tif,5,,private,,,,,,,,,,Page 5,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjj4/vp01zv69,ark:/21198/zz001bgjj4,,,Page,art/image/21198-zz001bgjj4_744098_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjj4/zq18tf2q,ark:/21198/zz001bgjj4,,,Page,art/image/21198-zz001bgjj4_744112_master.tif,4,,private,,,,,,,,,,Page 4,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjj4/zs56394d,ark:/21198/zz001bgjj4,,,Page,art/image/21198-zz001bgjj4_744119_master.tif,6,,private,,,,,,,,,,Page 6,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjm5/9m95vs35,ark:/21198/zz001bgjm5,,,Page,art/image/21198-zz001bgjm5_743912_master.tif,4,,private,,,,,,,,,,Page 4,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjm5/wj21181x,ark:/21198/zz001bgjm5,,,Page,art/image/21198-zz001bgjm5_743906_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjm5/wr685216,ark:/21198/zz001bgjm5,,,Page,art/image/21198-zz001bgjm5_743909_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjm5/wz594h11,ark:/21198/zz001bgjm5,,,Page,art/image/21198-zz001bgjm5_743901_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjqq/4200t04m,ark:/21198/zz001bgjqq,,,Page,art/image/21198-zz001bgjqq_744680_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjqq/nw46qq35,ark:/21198/zz001bgjqq,,,Page,art/image/21198-zz001bgjqq_744695_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjw9/85303m1f,ark:/21198/zz001bgjw9,,,Page,art/image/21198-zz001bgjw9_743915_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bgjw9/p288bh42,ark:/21198/zz001bgjw9,,,Page,art/image/21198-zz001bgjw9_743862_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm0b3/9r44hh8b,ark:/21198/zz001bm0b3,,,Page,art/image/21198-zz001bm0b3_745115_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm0b3/ss912k4v,ark:/21198/zz001bm0b3,,,Page,art/image/21198-zz001bm0b3_745053_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm0tb/26369x6m,ark:/21198/zz001bm0tb,,,Page,art/image/21198-zz001bm0tb_745307_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm0tb/zm56r344,ark:/21198/zz001bm0tb,,,Page,art/image/21198-zz001bm0tb_745304_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm0xw/5239cv3j,ark:/21198/zz001bm0xw,,,Page,art/image/21198-zz001bm0xw_745262_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm0xw/7142km27,ark:/21198/zz001bm0xw,,,Page,art/image/21198-zz001bm0xw_745230_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm0xw/f995k284,ark:/21198/zz001bm0xw,,,Page,art/image/21198-zz001bm0xw_745265_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm11x/b609m475,ark:/21198/zz001bm11x,,,Page,art/image/21198-zz001bm11x_745068_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm11x/bs06t175,ark:/21198/zz001bm11x,,,Page,art/image/21198-zz001bm11x_745078_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm11x/bx13q74p,ark:/21198/zz001bm11x,,,Page,art/image/21198-zz001bm11x_745073_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm16h/3r94sd2w,ark:/21198/zz001bm16h,,,Page,art/image/21198-zz001bm16h_745084_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm16h/bj710r97,ark:/21198/zz001bm16h,,,Page,art/image/21198-zz001bm16h_745081_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm171/2s43xm4r,ark:/21198/zz001bm171,,,Page,art/image/21198-zz001bm171_744902_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm171/6x14n940,ark:/21198/zz001bm171,,,Page,art/image/21198-zz001bm171_744830_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1c3/6m10wj09,ark:/21198/zz001bm1c3,,,Page,art/image/21198-zz001bm1c3_745099_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1c3/7786h56m,ark:/21198/zz001bm1c3,,,Page,art/image/21198-zz001bm1c3_745094_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1c3/q649hk2g,ark:/21198/zz001bm1c3,,,Page,art/image/21198-zz001bm1c3_745090_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1mq/8k50c094,ark:/21198/zz001bm1mq,,,Page,art/image/21198-zz001bm1mq_745120_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1mq/p943957g,ark:/21198/zz001bm1mq,,,Page,art/image/21198-zz001bm1mq_745061_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1rs/g328x829,ark:/21198/zz001bm1rs,,,Page,art/image/21198-zz001bm1rs_745040_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1rs/vj09zt9j,ark:/21198/zz001bm1rs,,,Page,art/image/21198-zz001bm1rs_745037_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1vb/8d95zx69,ark:/21198/zz001bm1vb,,,Page,art/image/21198-zz001bm1vb_745358_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bm1vb/dc28dp50,ark:/21198/zz001bm1vb,,,Page,art/image/21198-zz001bm1vb_745352_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmd7b/5s92g12h,ark:/21198/zz001bmd7b,,,Page,art/image/21198-zz001bmd7b_745733_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmd7b/kc11zj0r,ark:/21198/zz001bmd7b,,,Page,art/image/21198-zz001bmd7b_745736_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmd9c/f099fs6f,ark:/21198/zz001bmd9c,,,Page,art/image/21198-zz001bmd9c_745871_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmd9c/pk52r76k,ark:/21198/zz001bmd9c,,,Page,art/image/21198-zz001bmd9c_745868_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdgz/39811q5g,ark:/21198/zz001bmdgz,,,Page,art/image/21198-zz001bmdgz_745877_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdgz/7p05k84k,ark:/21198/zz001bmdgz,,,Page,art/image/21198-zz001bmdgz_745883_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdm1/3b60th0w,ark:/21198/zz001bmdm1,,,Page,art/image/21198-zz001bmdm1_745685_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdm1/br90jm7r,ark:/21198/zz001bmdm1,,,Page,art/image/21198-zz001bmdm1_745695_master.tif,4,,private,,,,,,,,,,Page 4,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdm1/p823sk7r,ark:/21198/zz001bmdm1,,,Page,art/image/21198-zz001bmdm1_745689_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdm1/rq93bb7w,ark:/21198/zz001bmdm1,,,Page,art/image/21198-zz001bmdm1_745692_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdr3/9p898q22,ark:/21198/zz001bmdr3,,,Page,art/image/21198-zz001bmdr3_745614_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmdr3/xj51nz4n,ark:/21198/zz001bmdr3,,,Page,art/image/21198-zz001bmdr3_745610_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmf69/3k983p8t,ark:/21198/zz001bmf69,,,Page,art/image/21198-zz001bmf69_745922_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmf69/bf16442w,ark:/21198/zz001bmf69,,,Page,art/image/21198-zz001bmf69_745916_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmf8b/0j814f3r,ark:/21198/zz001bmf8b,,,Page,art/image/21198-zz001bmf8b_745751_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmf8b/sp32zd5c,ark:/21198/zz001bmf8b,,,Page,art/image/21198-zz001bmf8b_745748_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmf9v/m590tx7b,ark:/21198/zz001bmf9v,,,Page,art/image/21198-zz001bmf9v_745571_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmf9v/rd125541,ark:/21198/zz001bmf9v,,,Page,art/image/21198-zz001bmf9v_745594_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmfdd/4g472718,ark:/21198/zz001bmfdd,,,Page,art/image/21198-zz001bmfdd_745852_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmfdd/xr38nc2k,ark:/21198/zz001bmfdd,,,Page,art/image/21198-zz001bmfdd_745792_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmfdd/zf66cs4p,ark:/21198/zz001bmfdd,,,Page,art/image/21198-zz001bmfdd_745862_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmfmh/hw81t09v,ark:/21198/zz001bmfmh,,,Page,art/image/21198-zz001bmfmh_745766_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmfmh/wq66zt6w,ark:/21198/zz001bmfmh,,,Page,art/image/21198-zz001bmfmh_745769_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmw2h/h786cx2f,ark:/21198/zz001bmw2h,,,Page,art/image/21198-zz001bmw2h_746933_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmw2h/rz835b3p,ark:/21198/zz001bmw2h,,,Page,art/image/21198-zz001bmw2h_746939_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmwms/14991f25,ark:/21198/zz001bmwms,,,Page,art/image/21198-zz001bmwms_746502_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmwms/xq112674,ark:/21198/zz001bmwms,,,Page,art/image/21198-zz001bmwms_746506_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmx41/h1348q05,ark:/21198/zz001bmx41,,,Page,art/image/21198-zz001bmx41_746531_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bmx41/hq36n019,ark:/21198/zz001bmx41,,,Page,art/image/21198-zz001bmx41_746526_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/0x44vk8z,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747175_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/5754s555,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747198_master.tif,6,,private,,,,,,,,,,Page 6,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/8853kf8t,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747202_master.tif,7,,private,,,,,,,,,,Page 7,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/d687cc6k,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747184_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/jd07170x,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747180_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/n220cc42,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747205_master.tif,8,,private,,,,,,,,,,Page 8,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/rm997p3n,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747193_master.tif,5,,private,,,,,,,,,,Page 5,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/st33qg5w,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747208_master.tif,9,,private,,,,,,,,,,Page 9,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bn4pn/vh91fn3v,ark:/21198/zz001bn4pn,,,Page,art/image/21198-zz001bn4pn_747188_master.tif,4,,private,,,,,,,,,,Page 4,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bnchf/4m763497,ark:/21198/zz001bnchf,,,Page,art/image/21198-zz001bnchf_747908_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bnchf/8z77r25b,ark:/21198/zz001bnchf,,,Page,art/image/21198-zz001bnchf_747911_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bnchf/kg52rv83,ark:/21198/zz001bnchf,,,Page,art/image/21198-zz001bnchf_747905_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bncvm/mg11fd6k,ark:/21198/zz001bncvm,,,Page,art/image/21198-zz001bncvm_747922_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bncvm/vm89x82n,ark:/21198/zz001bncvm,,,Page,art/image/21198-zz001bncvm_747950_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bncxn/rc28wc19,ark:/21198/zz001bncxn,,,Page,art/image/21198-zz001bncxn_747843_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bncxn/w624p11k,ark:/21198/zz001bncxn,,,Page,art/image/21198-zz001bncxn_747840_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bndcv/0764925w,ark:/21198/zz001bndcv,,,Page,art/image/21198-zz001bndcv_747938_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bndcv/7w99095f,ark:/21198/zz001bndcv,,,Page,art/image/21198-zz001bndcv_747941_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001bndcv/qf89qp63,ark:/21198/zz001bndcv,,,Page,art/image/21198-zz001bndcv_747934_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001ndks2/3669q04w,ark:/21198/zz001ndks2,,,Page,art/image/21198-zz001ndks2_1904711_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001ndks2/mp31ns6q,ark:/21198/zz001ndks2,,,Page,art/image/21198-zz001ndks2_1902725_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz001ndks2/p162qx5b,ark:/21198/zz001ndks2,,,Page,art/image/21198-zz001ndks2_1904710_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281br2/14250p6m,ark:/21198/zz00281br2,,,Page,art/image/21198-zz00281br2_1909888_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281br2/kz26zr7s,ark:/21198/zz00281br2,,,Page,art/image/21198-zz00281br2_1909887_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281bvm/2720490g,ark:/21198/zz00281bvm,,,Page,art/image/21198-zz00281bvm_1902802_master.tif,4,,private,,,,,,,,,,Page 4,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281bvm/3q18fs9c,ark:/21198/zz00281bvm,,,Page,art/image/21198-zz00281bvm_1902801_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281bvm/7r41sp3x,ark:/21198/zz00281bvm,,,Page,art/image/21198-zz00281bvm_1902800_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281bvm/q3623b5v,ark:/21198/zz00281bvm,,,Page,art/image/21198-zz00281bvm_1902799_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281c05/fq58pk9g,ark:/21198/zz00281c05,,,Page,art/image/21198-zz00281c05_1903201_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281c05/p463sr3c,ark:/21198/zz00281c05,,,Page,art/image/21198-zz00281c05_1903202_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281c89/m449gz6x,ark:/21198/zz00281c89,,,Page,art/image/21198-zz00281c89_1905094_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281c89/pg06pq34,ark:/21198/zz00281c89,,,Page,art/image/21198-zz00281c89_1905088_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281c9t/m451m79n,ark:/21198/zz00281c9t,,,Page,art/image/21198-zz00281c9t_1902766_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281c9t/wv85gt79,ark:/21198/zz00281c9t,,,Page,art/image/21198-zz00281c9t_1902767_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281cdc/2s943j45,ark:/21198/zz00281cdc,,,Page,art/image/21198-zz00281cdc_1902843_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281cdc/hb03b54w,ark:/21198/zz00281cdc,,,Page,art/image/21198-zz00281cdc_1902841_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00281cdc/kf41xm1f,ark:/21198/zz00281cdc,,,Page,art/image/21198-zz00281cdc_1902842_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rkh/4n44m41c,ark:/21198/zz00286rkh,,,Page,art/image/21198-zz00286rkh_1909691_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rkh/6126gk4t,ark:/21198/zz00286rkh,,,Page,art/image/21198-zz00286rkh_1909692_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rkh/7371dm2p,ark:/21198/zz00286rkh,,,Page,art/image/21198-zz00286rkh_1909690_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rkh/x1726z2v,ark:/21198/zz00286rkh,,,Page,art/image/21198-zz00286rkh_1909694_master.tif,5,,private,,,,,,,,,,Page 5,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rkh/xp60278z,ark:/21198/zz00286rkh,,,Page,art/image/21198-zz00286rkh_1909693_master.tif,4,,private,,,,,,,,,,Page 4,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rsm/4838k713,ark:/21198/zz00286rsm,,,Page,art/image/21198-zz00286rsm_1909650_master.tif,1,,private,,,,,,,,,,Page 1,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rsm/gf29md0r,ark:/21198/zz00286rsm,,,Page,art/image/21198-zz00286rsm_1909660_master.tif,3,,private,,,,,,,,,,Page 3,,,,,,
Art Department Digital Image Collection,ark:/21198/zz00286rsm/n810s08d,ark:/21198/zz00286rsm,,,Page,art/image/21198-zz00286rsm_1909657_master.tif,2,,private,,,,,,,,,,Page 2,,,,,,
