Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Rights.publicationStatus,Language,Type.typeOfResource,Type.genre,Subject.conceptTopic,Subject geographic,Name.creator,Name.repository,Note,Title,Alt ID.local,Date.creation,Date.normalized,Description.fundingNote,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Description.note,Coverage.geographic,AltTitle.translated,AltTitle.descriptive,Alt ID.lccn,Alt ID.oclc,Alt ID.url,Bucketeer State,IIIF Access URL,IIIF Manifest URL
East Asian Maps in the Bruman Collection,ark:/21198/zz002k78v2/1284jv8v,ark:/21198/zz002k78v2,,,Page,Masters/Maps/east_asian_maps/image/srgb/21198-zz002k78v2_2386928_master.tif,4,,,,,,,,,,,,,Page 4,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k78v2%2F1284jv8v,
East Asian Maps in the Bruman Collection,ark:/21198/zz002k78v2/1428ck09,ark:/21198/zz002k78v2,,,Page,Masters/Maps/east_asian_maps/image/srgb/21198-zz002k78v2_2386763_master.tif,1,,,,,,,,,,,,,Page 1,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k78v2%2F1428ck09,
East Asian Maps in the Bruman Collection,ark:/21198/zz002k78v2/4315w93b,ark:/21198/zz002k78v2,,,Page,Masters/Maps/east_asian_maps/image/srgb/21198-zz002k78v2_2386766_master.tif,2,,,,,,,,,,,,,Page 2,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k78v2%2F4315w93b,
East Asian Maps in the Bruman Collection,ark:/21198/zz002k78v2/p0955f9t,ark:/21198/zz002k78v2,,,Page,Masters/Maps/east_asian_maps/image/srgb/21198-zz002k78v2_2386769_master.tif,3,,,,,,,,,,,,,Page 3,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002k78v2%2Fp0955f9t,
