Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Rights.publicationStatus,Language,Type.typeOfResource,Type.genre,Subject.conceptTopic,Subject geographic,Name.creator,Name.repository,Note,Title,Alt ID.local,Date.creation,Date.normalized,Description.fundingNote,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Description.note,Coverage.geographic,AltTitle.translated,AltTitle.descriptive,Alt ID.lccn,Alt ID.oclc,Alt ID.url,Bucketeer State,IIIF Access URL,IIIF Manifest URL
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcghr,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_10_ED1.tif,181,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1110000|~|northernmost:N0340000|~|southernmost:N0330000|~|westernmost:E1093000,Shang-Hsien,G7810_S250_U54_NI49_10_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,商縣,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcghr,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgj8,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_11_ED1.tif,182,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1123000|~|westernmost:E1110000|~|northernmost:N0340000|~|southernmost:N0330000,Nei-Hsiang,G7810_S250_U54_NI49_11_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,内鄉,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgj8,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgks,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_12_ED1.tif,183,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",westernmost:E1123000|~|southernmost:N0330000|~|easternmost:E1140000|~|northernmost:N0340000,Hsiang-Ch'eng,G7810_S250_U54_NI49_12_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,襄城,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgks,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgm9,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_13_ED1.tif,184,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",southernmost:N0320000|~|northernmost:N0330000|~|easternmost:E1093000|~|westernmost:E1080000,An-K'ang,G7810_S250_U54_NI49_13_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,安康,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgm9,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgnt,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_14_ED1.tif,185,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1110000|~|westernmost:E1093000|~|northernmost:N0330000|~|southernmost:N0320000,Pai-Ho,G7810_S250_U54_NI49_14_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,白河,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgnt,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgpb,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_15_ED1.tif,186,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",southernmost:N0320000|~|westernmost:E1110000|~|easternmost:E1123000|~|northernmost:N0330000,Lao-Ho-K'ou,G7810_S250_U54_NI49_15_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,老河口,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgpb,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgqv,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_16_ED1.tif,187,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",westernmost:E1123000|~|easternmost:E1140000|~|northernmost:N0330000|~|southernmost:N0320000,Tsao-Yang,G7810_S250_U54_NI49_16_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,棗陽,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgqv,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgrc,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_1_ED1.tif,188,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1093000|~|northernmost:N0360000|~|westernmost:E1080000|~|southernmost:N0350000,Pin-Hsien,G7810_S250_U54_NI49_1_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,邠縣,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgrc,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgsw,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_2_ED1.tif,189,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0360000|~|southernmost:N0350000|~|westernmost:E1093000|~|easternmost:E1110000,Yun-Ch'eng,G7810_S250_U54_NI49_2_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,運城,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgsw,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgtd,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_3_ED1.tif,190,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1123000|~|northernmost:N0360000|~|southernmost:N0350000|~|westernmost:E1110000,Hsin-Chiang,G7810_S250_U54_NI49_3_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,新絳,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgtd,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgvx,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_4_ED1.tif,191,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1140000|~|westernmost:E1123000|~|southernmost:N0350000|~|northernmost:N0360000,Hsin-Hsiang,G7810_S250_U54_NI49_4_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,新鄉,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgvx,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgwf,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_5_ED1.tif,192,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1093000|~|southernmost:N0340000|~|westernmost:E1080000|~|northernmost:N0350000,Hsi-An,G7810_S250_U54_NI49_5_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,西安,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgwf,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgxz,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_6_ED1.tif,193,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1110000|~|northernmost:N0350000|~|southernmost:N0340000|~|westernmost:E1093000,T'ung-Kuan,G7810_S250_U54_NI49_6_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,潼關,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgxz,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hcgzg,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_7_ED1.tif,194,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0350000|~|southernmost:N0340000|~|easternmost:E1123000|~|westernmost:E1110000,Lo-Yang,G7810_S250_U54_NI49_7_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,洛陽,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hcgzg,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch0g,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_8_ED1.tif,195,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1140000|~|northernmost:N0350000|~|westernmost:E1123000|~|southernmost:N0340000,Cheng-Hsien,G7810_S250_U54_NI49_8_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,鄭縣,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch0g,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch10,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI49_9_ED1.tif,196,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0340000|~|westernmost:E1080000|~|easternmost:E1093000|~|southernmost:N0330000,Shih-Ch'uan,G7810_S250_U54_NI49_9_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,石泉,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch10,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch2h,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_1_ED1.tif,197,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0360000|~|easternmost:E1153000|~|westernmost:E1140000|~|southernmost:N0350000,Chi-Hsien,G7810_S250_U54_NI50_1_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,汲縣,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch2h,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch31,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_2_ED1.tif,198,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",westernmost:E1153000|~|northernmost:N0360000|~|southernmost:N0350000|~|easternmost:E1170000,Chi-Ning,G7810_S250_U54_NI50_2_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,濟甯,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch31,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch4j,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_3_ED1.tif,199,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1183000|~|southernmost:N0350000|~|northernmost:N0360000|~|westernmost:E1170000,Teng-Hsien,G7810_S250_U54_NI50_3_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,滕縣,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch4j,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch52,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_4_ED1.tif,200,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0360000|~|westernmost:E1183000|~|southernmost:N0350000|~|easternmost:E1200000,Chu-Hsien,G7810_S250_U54_NI50_4_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,莒縣,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch52,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch6k/3q137d38,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_5_ED1_B.tif,2,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0350000|~|easternmost:E1153000|~|westernmost:E1140000|~|southernmost:N0340000,K'ai-Feng Page 2,G7810_S250_U54_NI50_5_ED1_A|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,開封,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch6k%2F3q137d38,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch6k/zz593h6m,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_5_ED1_A.tif,1,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0350000|~|easternmost:E1153000|~|westernmost:E1140000|~|southernmost:N0340000,K'ai-Feng Page 1,G7810_S250_U54_NI50_5_ED1_A|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,開封,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch6k%2Fzz593h6m,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch73,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_6_ED1.tif,202,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1170000|~|southernmost:N0340000|~|northernmost:N0350000|~|westernmost:E1153000,Shang-Ch'iu,G7810_S250_U54_NI50_6_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,商邱,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch73,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch8m,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_7_ED1.tif,203,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0350000|~|easternmost:E1183000|~|westernmost:E1170000|~|southernmost:N0340000,Hsu-Chou,G7810_S250_U54_NI50_7_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,徐州,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch8m,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hch94,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F8/srgb/G7810_S250_U54_NI50_8_ED1.tif,204,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",westernmost:E1183000|~|northernmost:N0350000|~|easternmost:E1200000|~|southernmost:N0340000,Tung-Hai,G7810_S250_U54_NI50_8_ED1|~|G7810_S250_U54_F8,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,東海,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hch94,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hchbn,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F9/srgb/G7810_S250_U54_NI50_10_ED1.tif,205,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1170000|~|northernmost:N0340000|~|southernmost:N0330000|~|westernmost:E1153000,Po-Hsien,G7810_S250_U54_NI50_10_ED1|~|G7810_S250_U54_F9,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,亳縣,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hchbn,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hchc5,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F9/srgb/G7810_S250_U54_NI50_11_ED1.tif,206,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",northernmost:N0340000|~|westernmost:E1170000|~|easternmost:E1183000|~|southernmost:N0330000,Su-Ch'ien,G7810_S250_U54_NI50_11_ED1|~|G7810_S250_U54_F9,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,宿遷,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hchc5,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hchdp,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F9/srgb/G7810_S250_U54_NI50_12_ED1.tif,207,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1200000|~|northernmost:N0340000|~|westernmost:E1183000|~|southernmost:N0330000,Huai-An,G7810_S250_U54_NI50_12_ED1|~|G7810_S250_U54_F9,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,淮安,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hchdp,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hchf6,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F9/srgb/G7810_S250_U54_NI50_13_ED1.tif,208,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",westernmost:E1140000|~|northernmost:N0330000|~|easternmost:E1153000|~|southernmost:N0320000,Hsin-Yang,G7810_S250_U54_NI50_13_ED1|~|G7810_S250_U54_F9,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,信陽,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hchf6,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hchgq,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F9/srgb/G7810_S250_U54_NI50_14_ED1.tif,209,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",westernmost:E1153000|~|southernmost:N0320000|~|northernmost:N0330000|~|easternmost:E1170000,Fou-Yang,G7810_S250_U54_NI50_14_ED1|~|G7810_S250_U54_F9,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,阜陽,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hchgq,
East Asian Maps in the Bruman Collection,ark:/21198/zz002hchh7,ark:/21198/zz002hc87q,10,Completed with minimal metadata,Page,Masters/Maps/east_asian_maps/image/G7810_S250_U54_F9/srgb/G7810_S250_U54_NI50_15_ED1.tif,210,,,pd_usfed,,,cartographic,map,,,,"University of California, Los Angeles. $b Library. $b Henry J. Bruman Map Collection",easternmost:E1183000|~|westernmost:E1170000|~|northernmost:N0330000|~|southernmost:N0320000,Pang-Fou,G7810_S250_U54_NI50_15_ED1|~|G7810_S250_U54_F9,,,Access to this collection is generously supported by Sammy Yukuan Lee Foundation.,,,,1st ed.,,蚌埠,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hchh7,
