File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_014.tif,14,,Page 12,,,,,r728ng42,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_015.tif,15,,Page 13,,,,,qz91gt61,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_016.tif,16,,Page 14,,,,,t026810z,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_017.tif,17,,Page 15,,,,,9k37jh4c,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_018.tif,18,,Page 16,,,,,p151kk0t,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_019.tif,19,,Page 17,,,,,6c547c7v,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_020.tif,20,,Page 18,,,,,jc01dx84,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_021.tif,21,,Page 19,,,,,mg89216k,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_022.tif,22,,Page 20,,,,,5s68r88c,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_023.tif,23,,Page 21,,,,,pz314791,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_024.tif,24,,Page 22,,,,,ft30g570,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_025.tif,25,,Page 23,,,,,kk573h59,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_026.tif,26,,Page 24,,,,,t7698j6c,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_027.tif,27,,Page 25,,,,,7d56xm2m,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_028.tif,28,,Page 26,,,,,zt51h02k,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_029.tif,29,,Page 27,,,,,vb38zv86,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_030.tif,30,,Page 28,,,,,c9625064,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_031.tif,31,,Page 29,,,,,8p77220n,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_032.tif,32,,Page 30,,,,,rh56hg26,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_033.tif,33,,Page 31,,,,,g526k18d,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_034.tif,34,,Page 32,,,,,1v55108t,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_035.tif,35,,Page 33,,,,,sw43zc5x,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_036.tif,36,,Page 34,,,,,h008p740,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_037.tif,37,,Page 35,,,,,hq11sf52,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_038.tif,38,,Page 36,,,,,pp08t512,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_039.tif,39,,Page 37,,,,,r561km34,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_040.tif,40,,Page 38,,,,,m130cp0d,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_041.tif,41,,Page 39,,,,,t782tc9s,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_042.tif,42,,Page 40,,,,,sp936f14,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_043.tif,43,,Page 41,,,,,sm13n143,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_044.tif,44,,Page 42,,,,,cp48h463,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_045.tif,45,,Page 43,,,,,nr369p11,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_046.tif,46,,Page 44,,,,,rr78jz2d,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_047.tif,47,,Page 45,,,,,dx14801w,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_048.tif,48,,Page 46,,,,,zb31w08j,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_049.tif,49,,Page 47,,,,,zq12hq98,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_050.tif,50,,Page 48,,,,,5c072v0v,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_051.tif,51,,Page 49,,,,,rf63pv27,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_052.tif,52,,Page 50,,,,,z361dk5q,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_053.tif,53,,Page 51,,,,,k366wj5c,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_054.tif,54,,Page 52,,,,,m8574s4q,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_055.tif,55,,Page 53,,,,,kw38b18z,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_056.tif,56,,Page 54,,,,,b6006w3s,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_057.tif,57,,Page 55,,,,,s771nv2w,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_058.tif,58,,Page 56,,,,,wc64p29k,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_059.tif,59,,Page 57,,,,,ck25d84d,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_060.tif,60,,Page 58,,,,,bd72978m,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_061.tif,61,,Page 59,,,,,pv76649b,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_062.tif,62,,Page 60,,,,,sm345887,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_063.tif,63,,Page 61,,,,,6322kf8x,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_064.tif,64,,Page 62,,,,,wk08jp29,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_065.tif,65,,Page 63,,,,,s443cg78,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_066.tif,66,,Page 64,,,,,9061d66n,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_067.tif,67,,Page 65,,,,,bj85m03b,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_068.tif,68,,Page 66,,,,,sm99jb61,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_069.tif,69,,Page 67,,,,,zf11hg76,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_070.tif,70,,Page 68,,,,,sc574f15,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_071.tif,71,,Page 69,,,,,h882m226,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_072.tif,72,,Page 70,,,,,jm63x35t,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_073.tif,73,,Page 71,,,,,pw77w43t,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_074.tif,74,,Page 72,,,,,p2610p18,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_075.tif,75,,Page 73,,,,,md08cv5d,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_076.tif,76,,Page 74,,,,,g614hp1z,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_077.tif,77,,Page 75,,,,,r9598n03,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_078.tif,78,,Page 76,,,,,k545md98,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_079.tif,79,,Page 77,,,,,x5593c59,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_080.tif,80,,Page 78,,,,,c9031r31,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_081.tif,81,,Page 79,,,,,zj87847s,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_082.tif,82,,Page 80,,,,,6300vb66,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_083.tif,83,,Page 81,,,,,0884z11z,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_084.tif,84,,Page 82,,,,,t8850w1h,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_085.tif,85,,Page 83,,,,,bf04cv88,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_086.tif,86,,Page 84,,,,,px593d13,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_087.tif,87,,Page 85,,,,,kg43jz48,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_088.tif,88,,Page 86,,,,,vs11sh9q,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_089.tif,89,,Page 87,,,,,8366cz20,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_090.tif,90,,Page 88,,,,,k180cx3t,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_091.tif,91,,Page 89,,,,,1p96s798,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_092.tif,92,,Page 90,,,,,4827xc6b,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_093.tif,93,,Page 91,,,,,bb78jf46,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_094.tif,94,,Page 92,,,,,q4850297,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_095.tif,95,,Page 93,,,,,0w01hz7n,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_096.tif,96,,Page 94,,,,,cf43qc6f,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_097.tif,97,,Page 95,,,,,03442k8d,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_098.tif,98,,Page 96,,,,,82332q47,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_099.tif,99,,Page 97,,,,,6s74gx9v,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_100.tif,100,,Page 98,,,,,53430h7j,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_101.tif,101,,Page 99,,,,,2t111b7p,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_102.tif,102,,Page 100,,,,,xd33c76r,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_103.tif,103,,Page 101,,,,,h2389r6q,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_104.tif,104,,Page 102,,,,,1m53q91w,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_105.tif,105,,Inside Back Cover,,,,,zg16dq9g,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1757385_v1/ucla_1757385_v1_106.tif,106,,Back Cover,,,,,5771kf0x,Page,
