File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_018.tif,18,,,,,,,2168r546,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_019.tif,19,,,,,,,pp03hg2f,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_020.tif,20,,,,,,,rk11hv6b,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_021.tif,21,,,,,,,v036466f,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_022.tif,22,,,,,,,s2520h8t,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_023.tif,23,,,,,,,0n61bp9j,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_024.tif,24,,,,,,,qf80r406,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_025.tif,25,,,,,,,3d27mk6j,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_026.tif,26,,,,,,,jd37s12p,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_027.tif,27,,,,,,,gb57s09n,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_028.tif,28,,,,,,,p1254b24,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_029.tif,29,,,,,,,cg53nj39,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_030.tif,30,,,,,,,wn22763z,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_031.tif,31,,,,,,,wr713s2h,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_032.tif,32,,,,,,,hm51kp60,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_033.tif,33,,,,,,,dh56gv9k,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_034.tif,34,,,,,,,j979027j,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_035.tif,35,,,,,,,rm34139t,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_036.tif,36,,,,,,,rh267p60,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_037.tif,37,,,,,,,3r37qp4v,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_038.tif,38,,,,,,,4063z175,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_039.tif,39,,,,,,,p337ns3n,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_040.tif,40,,,,,,,8z40xv82,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_041.tif,41,,,,,,,b1796d49,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_042.tif,42,,,,,,,wg85dp23,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_043.tif,43,,,,,,,m150hw4g,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_044.tif,44,,,,,,,zj82b20v,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_045.tif,45,,,,,,,md49843b,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_046.tif,46,,,,,,,3b094m6m,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_047.tif,47,,,,,,,s040d72v,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_048.tif,48,,,,,,,4999r90g,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_049.tif,49,,,,,,,5850nr1r,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_050.tif,50,,,,,,,qh29gs8d,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_051.tif,51,,,,,,,r692xb6j,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_052.tif,52,,,,,,,dg30kn1s,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_053.tif,53,,,,,,,8984db97,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_054.tif,54,,,,,,,rp70zw5g,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_055.tif,55,,,,,,,2g00pj5f,Page,
/Volumes/DLPartners/SRLF/Toganoo2/pages/1240879_v2/ucla_1240879_v2_056.tif,56,,,,,,,qs92mn0s,Page,
