"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.creator","Name.subject","Name.contributor","Rights.servicesContact","Language","Type.genre","Subject","Rights.notice","Name.repository","viewingHint","Text direction","Visibility","IIIF Range","Title","Date.creation","Date.normalized","Description.caption","Description.note","Description.abstract","Date.publication","Bucketeer State","IIIF Access URL"
"Faderman (Lillian) Collection","ark:/21198/zz0017qv66","ark:/21198/zz0017qtr0","2","Completed","Page","faderman/images/masters/21198-zz0017qv66_721698_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qv66"
"Faderman (Lillian) Collection","ark:/21198/zz0017qv7q","ark:/21198/zz0017qtsh","2","Completed","Page","faderman/images/masters/21198-zz0017qv7q_721704_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qv7q"
"Faderman (Lillian) Collection","ark:/21198/zz0017qv87","ark:/21198/zz0017qtt1","2","Completed","Page","faderman/images/masters/21198-zz0017qv87_721723_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qv87"
"Faderman (Lillian) Collection","ark:/21198/zz0017qv9r","ark:/21198/zz0017qtt1","2","Completed","Page","faderman/images/masters/21198-zz0017qv9r_721729_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qv9r"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvb8","ark:/21198/zz0017qtt1","2","Completed","Page","faderman/images/masters/21198-zz0017qvb8_721737_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvb8"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvcs","ark:/21198/zz0017qtt1","2","Completed","Page","faderman/images/masters/21198-zz0017qvcs_721740_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvcs"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvd9","ark:/21198/zz0017qtt1","2","Completed","Page","faderman/images/masters/21198-zz0017qvd9_721745_master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvd9"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvft","ark:/21198/zz0017qtt1","2","Completed","Page","faderman/images/masters/21198-zz0017qvft_721755_master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvft"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvgb","ark:/21198/zz0017qtvj","2","Completed","Page","faderman/images/masters/21198-zz0017qvgb_721742_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvgb"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvhv","ark:/21198/zz0017qtvj","2","Completed","Page","faderman/images/masters/21198-zz0017qvhv_721757_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvhv"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvjc","ark:/21198/zz0017qtw2","2","Completed","Page","faderman/images/masters/21198-zz0017qvjc_721769_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvjc"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvkw","ark:/21198/zz0017qtw2","2","Completed","Page","faderman/images/masters/21198-zz0017qvkw_721776_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvkw"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvmd","ark:/21198/zz0017qtxk","2","Completed","Page","faderman/images/masters/21198-zz0017qvmd_721780_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvmd"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvnx","ark:/21198/zz0017qtz3","2","Completed","Page","faderman/images/masters/21198-zz0017qvnx_721798_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvnx"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvpf","ark:/21198/zz0017qtz3","2","Completed","Page","faderman/images/masters/21198-zz0017qvpf_721806_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvpf"
"Faderman (Lillian) Collection","ark:/21198/zz0017qvqz","ark:/21198/zz0017qtz3","2","Completed","Page","faderman/images/masters/21198-zz0017qvqz_721813_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qvqz"
"Faderman (Lillian) Collection","ark:/21198/zz0017qw4n","ark:/21198/zz0017qv03","2","Completed","Page","faderman/images/masters/21198-zz0017qw4n_721827_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qw4n"
"Faderman (Lillian) Collection","ark:/21198/zz0017qw6p","ark:/21198/zz0017qv1m","2","Completed","Page","faderman/images/masters/21198-zz0017qw6p_721843_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qw6p"
"Faderman (Lillian) Collection","ark:/21198/zz0017qw76","ark:/21198/zz0017qv1m","2","Completed","Page","faderman/images/masters/21198-zz0017qw76_721849_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qw76"
"Faderman (Lillian) Collection","ark:/21198/zz0017qwbr","ark:/21198/zz0017qw8q","2","Completed","Page","faderman/images/masters/21198-zz0017qwbr_721863_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qwbr"
"Faderman (Lillian) Collection","ark:/21198/zz0017qwc8","ark:/21198/zz0017qw8q","2","Completed","Page","faderman/images/masters/21198-zz0017qwc8_721869_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qwc8"
"Faderman (Lillian) Collection","ark:/21198/zz0017qwds","ark:/21198/zz0017qw8q","2","Completed","Page","faderman/images/masters/21198-zz0017qwds_721872_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qwds"
"Faderman (Lillian) Collection","ark:/21198/zz0017qwf9","ark:/21198/zz0017qw97","2","Completed","Page","faderman/images/masters/21198-zz0017qwf9_721875_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qwf9"
"Faderman (Lillian) Collection","ark:/21198/zz0017qwgt","ark:/21198/zz0017qw97","2","Completed","Page","faderman/images/masters/21198-zz0017qwgt_721882_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017qwgt"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9j3","ark:/21198/zz0017r8v8","2","Completed","Page","faderman/images/masters/21198-zz0017r9j3_723042_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9j3"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9km","ark:/21198/zz0017r8ws","2","Completed","Page","faderman/images/masters/21198-zz0017r9km_723048_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9km"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9nn","ark:/21198/zz0017r8x9","2","Completed","Page","faderman/images/masters/21198-zz0017r9nn_723051_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9nn"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9r6","ark:/21198/zz0017r8zt","2","Completed","Page","faderman/images/masters/21198-zz0017r9r6_723057_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9r6"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9sq","ark:/21198/zz0017r90t","2","Completed","Page","faderman/images/masters/21198-zz0017r9sq_723063_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9sq"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9t7","ark:/21198/zz0017r91b","2","Completed","Page","faderman/images/masters/21198-zz0017r9t7_723066_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9t7"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9vr","ark:/21198/zz0017r92v","2","Completed","Page","faderman/images/masters/21198-zz0017r9vr_723073_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9vr"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9w8","ark:/21198/zz0017r92v","2","Completed","Page","faderman/images/masters/21198-zz0017r9w8_723080_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9w8"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9xs","ark:/21198/zz0017r92v","2","Completed","Page","faderman/images/masters/21198-zz0017r9xs_723095_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9xs"
"Faderman (Lillian) Collection","ark:/21198/zz0017r9z9","ark:/21198/zz0017r93c","2","Completed","Page","faderman/images/masters/21198-zz0017r9z9_723087_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017r9z9"
"Faderman (Lillian) Collection","ark:/21198/zz0017rccg","ark:/21198/zz0017r94w","2","Completed","Page","faderman/images/masters/21198-zz0017rccg_723104_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rccg"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcd0","ark:/21198/zz0017r94w","2","Completed","Page","faderman/images/masters/21198-zz0017rcd0_723110_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcd0"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcfh","ark:/21198/zz0017r95d","2","Completed","Page","faderman/images/masters/21198-zz0017rcfh_723114_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcfh"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcg1","ark:/21198/zz0017r95d","2","Completed","Page","faderman/images/masters/21198-zz0017rcg1_723120_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcg1"
"Faderman (Lillian) Collection","ark:/21198/zz0017rchj","ark:/21198/zz0017r95d","2","Completed","Page","faderman/images/masters/21198-zz0017rchj_723125_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rchj"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcj2","ark:/21198/zz0017r96x","2","Completed","Page","faderman/images/masters/21198-zz0017rcj2_723128_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcj2"
"Faderman (Lillian) Collection","ark:/21198/zz0017rckk","ark:/21198/zz0017r96x","2","Completed","Page","faderman/images/masters/21198-zz0017rckk_723134_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rckk"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcm3","ark:/21198/zz0017r97f","2","Completed","Page","faderman/images/masters/21198-zz0017rcm3_723137_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcm3"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcnm","ark:/21198/zz0017r98z","2","Completed","Page","faderman/images/masters/21198-zz0017rcnm_723140_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcnm"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcp4","ark:/21198/zz0017r98z","2","Completed","Page","faderman/images/masters/21198-zz0017rcp4_723143_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcp4"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcqn","ark:/21198/zz0017r98z","2","Completed","Page","faderman/images/masters/21198-zz0017rcqn_723146_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcqn"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcr5","ark:/21198/zz0017r99g","2","Completed","Page","faderman/images/masters/21198-zz0017rcr5_723152_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcr5"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcsp","ark:/21198/zz0017r99g","2","Completed","Page","faderman/images/masters/21198-zz0017rcsp_723155_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcsp"
"Faderman (Lillian) Collection","ark:/21198/zz0017rct6","ark:/21198/zz0017r9b0","2","Completed","Page","faderman/images/masters/21198-zz0017rct6_723158_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rct6"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcvq","ark:/21198/zz0017r9ch","2","Completed","Page","faderman/images/masters/21198-zz0017rcvq_723161_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcvq"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcw7","ark:/21198/zz0017r9ch","2","Completed","Page","faderman/images/masters/21198-zz0017rcw7_723164_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcw7"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcxr","ark:/21198/zz0017r9ch","2","Completed","Page","faderman/images/masters/21198-zz0017rcxr_723167_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcxr"
"Faderman (Lillian) Collection","ark:/21198/zz0017rcz8","ark:/21198/zz0017r9ch","2","Completed","Page","faderman/images/masters/21198-zz0017rcz8_723170_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rcz8"
"Faderman (Lillian) Collection","ark:/21198/zz0017rd08","ark:/21198/zz0017r9d1","2","Completed","Page","faderman/images/masters/21198-zz0017rd08_723173_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rd08"
"Faderman (Lillian) Collection","ark:/21198/zz0017rd1s","ark:/21198/zz0017r9fj","2","Completed","Page","faderman/images/masters/21198-zz0017rd1s_723176_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rd1s"
"Faderman (Lillian) Collection","ark:/21198/zz0017rd29","ark:/21198/zz0017r9g2","2","Completed","Page","faderman/images/masters/21198-zz0017rd29_723179_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rd29"
"Faderman (Lillian) Collection","ark:/21198/zz0017rd3t","ark:/21198/zz0017r9g2","2","Completed","Page","faderman/images/masters/21198-zz0017rd3t_723182_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rd3t"
"Faderman (Lillian) Collection","ark:/21198/zz0017rd4b","ark:/21198/zz0017r9hk","2","Completed","Page","faderman/images/masters/21198-zz0017rd4b_723185_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rd4b"
"Faderman (Lillian) Collection","ark:/21198/zz0017rd5v","ark:/21198/zz0017r9hk","2","Completed","Page","faderman/images/masters/21198-zz0017rd5v_723188_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rd5v"
"Faderman (Lillian) Collection","ark:/21198/zz0017rdwq","ark:/21198/zz0017rd6c","2","Completed","Page","faderman/images/masters/21198-zz0017rdwq_723191_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rdwq"
"Faderman (Lillian) Collection","ark:/21198/zz0017rdx7","ark:/21198/zz0017rd6c","2","Completed","Page","faderman/images/masters/21198-zz0017rdx7_723194_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rdx7"
"Faderman (Lillian) Collection","ark:/21198/zz0017rdzr","ark:/21198/zz0017rd6c","2","Completed","Page","faderman/images/masters/21198-zz0017rdzr_723197_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rdzr"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf0r","ark:/21198/zz0017rd6c","2","Completed","Page","faderman/images/masters/21198-zz0017rf0r_723200_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf0r"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf18","ark:/21198/zz0017rd7w","2","Completed","Page","faderman/images/masters/21198-zz0017rf18_723203_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf18"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf2s","ark:/21198/zz0017rd7w","2","Completed","Page","faderman/images/masters/21198-zz0017rf2s_723206_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf2s"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf39","ark:/21198/zz0017rd8d","2","Completed","Page","faderman/images/masters/21198-zz0017rf39_723209_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf39"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf4t","ark:/21198/zz0017rd9x","2","Completed","Page","faderman/images/masters/21198-zz0017rf4t_723212_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf4t"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf6v","ark:/21198/zz0017rdbf","2","Completed","Page","faderman/images/masters/21198-zz0017rf6v_723215_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf6v"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf7c","ark:/21198/zz0017rdcz","2","Completed","Page","faderman/images/masters/21198-zz0017rf7c_723218_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf7c"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf8w","ark:/21198/zz0017rddg","2","Completed","Page","faderman/images/masters/21198-zz0017rf8w_723221_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf8w"
"Faderman (Lillian) Collection","ark:/21198/zz0017rf9d","ark:/21198/zz0017rdf0","2","Completed","Page","faderman/images/masters/21198-zz0017rf9d_723224_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rf9d"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfbx","ark:/21198/zz0017rdgh","2","Completed","Page","faderman/images/masters/21198-zz0017rfbx_723227_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfbx"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfcf","ark:/21198/zz0017rdgh","2","Completed","Page","faderman/images/masters/21198-zz0017rfcf_723230_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfcf"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfdz","ark:/21198/zz0017rdgh","2","Completed","Page","faderman/images/masters/21198-zz0017rfdz_723233_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfdz"
"Faderman (Lillian) Collection","ark:/21198/zz0017rffg","ark:/21198/zz0017rdh1","2","Completed","Page","faderman/images/masters/21198-zz0017rffg_723234_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rffg"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfg0","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfg0_723239_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfg0"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfhh","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfhh_723242_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfhh"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfj1","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfj1_723245_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfj1"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfkj","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfkj_723248_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfkj"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfm2","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfm2_723251_master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfm2"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfnk","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfnk_723254_master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfnk"
