Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Visibility,viewingHint,Delete in Title,Subject,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.permission,Rights.publicationStatus,Coverage.geographic,Name.photographer,Author,Name.subject,Subject.descriptiveTopic,Subject.conceptTopic,Language,Rights.permissionNote,Name.creator,Rights.publicationNote,Text direction,IIIF Range,Name.repository,Title,Date.creation,Description.note,Summary,Description.caption,Date.normalized,Description.abstract,Date.created,AltTitle.other,Opac url,Finding Aid URL,IIIF Manifest URL
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00154xnf,ark:/21198/zz000s2z5v,2,Completed,Work,,42,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154xpz,text,,copyrighted,Y,published,,,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 9, Number 1","February-March, 1985",,,,1985-02/1985-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00154xnf/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00154z9r,ark:/21198/zz000s2z5v,2,Completed,Work,,43,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154zb8,,text,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 9, Number 2","April-May, 1985",,,,1985-04/1985-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00154z9r/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00154zwj,ark:/21198/zz000s2z5v,2,Completed,Work,,44,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154zx2,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 9, Number 3","June-July, 1985",,,,1985-06/0985-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00154zwj/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001550tf,ark:/21198/zz000s2z5v,2,Completed,Work,,45,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001550wg,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 9, Number 4","August-September, 1985",,,,1985-08/0985-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001550tf/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001550vz,ark:/21198/zz000s2z5v,2,Completed,Work,,46,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001550x0,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 9, Number 5","October-November, 1985",,,,1985-10/0985-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001550vz/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001552b5,ark:/21198/zz000s2z5v,2,Completed,Work,,47,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001552cp,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 9, Number 6","December, 1985-January, 1986",,,,1985-12/1986-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001552b5/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015530g,ark:/21198/zz000s2z5v,2,Completed,Work,,48,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015532h,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 10, Number 1","February-March, 1986",,,,1986-02/0986-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015530g/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155310,ark:/21198/zz000s2z5v,2,Completed,Work,,49,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155331,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 10, Number 2","April-May, 1986",,,,1986-04/0986-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155310/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001554cn,ark:/21198/zz000s2z5v,2,Completed,Work,,50,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001554fp,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 10, Number 3","June-July, 1986",,,,1986-06/1986-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001554cn/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001554d5,ark:/21198/zz000s2z5v,2,Completed,Work,,51,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001554hq,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 10, Number 4","August-September, 1986",,,,1986-08/0986-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001554d5/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015562z,ark:/21198/zz000s2z5v,2,Completed,Work,,52,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015563g,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 10, Number 5","October-November, 1986",,,,1986-10/0986-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015562z/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015572f,ark:/21198/zz000s2z5v,2,Completed,Work,,53,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015573z,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 10, Number 6","December, 1986-January, 1987",,,,1986-12/0987-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015572f/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001557s9,ark:/21198/zz000s2z5v,2,Completed,Work,,54,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557tt,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 11, Number 1","February-March, 1987",,,,1987-02/1987-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001557s9/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001558hn,ark:/21198/zz000s2z5v,2,Completed,Work,,55,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001558j5,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 11, Number 2","April-May, 1987",,,,1987-04/1987-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001558hn/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001558kp,ark:/21198/zz000s2z5v,2,Completed,Work,,56,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559dk,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 11, Number 3","June-July, 1987",,,,1987-06/1987-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001558kp/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155b80,ark:/21198/zz000s2z5v,2,Completed,Work,,57,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b9h,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 11, Number 4","August-September, 1987",,,,1987-08/1987-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155b80/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155c5x,ark:/21198/zz000s2z5v,2,Completed,Work,,58,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155c7z,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 11, Number 5","October-November, 1987",,,,1987-10/1987-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155c5x/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155c6f,ark:/21198/zz000s2z5v,2,Completed,Work,,59,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155cx9,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 11, Number 6","December, 1987-January, 1988",,,,1987-12/1988-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155c6f/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155dm4,ark:/21198/zz000s2z5v,2,Completed,Work,,60,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155dnn,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 12, Number 1","February-March, 1988",,,,1988-02/1988-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155dm4/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155fgj,ark:/21198/zz000s2z5v,2,Completed,Work,,61,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155fjk,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 12, Number 2","April-May, 1988",,,,1988-04/1988-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155fgj/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155fh2,ark:/21198/zz000s2z5v,2,Completed,Work,,62,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gj2,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 12, Number 3","June-July, 1988",,,,1988-06/1988-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155fh2/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155hcz,ark:/21198/zz000s2z5v,2,Completed,Work,,63,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155hdg,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 12, Number 4","August-September, 1988",,,,1988-08/1988-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155hcz/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155jcf,ark:/21198/zz000s2z5v,2,Completed,Work,,64,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155jfg,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 12, Number 5","October-November, 1988",,,,1988-10/1988-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155jcf/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155jdz,ark:/21198/zz000s2z5v,2,Completed,Work,,65,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155k49,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 12, Number 6","December, 1988-January, 1989",,,,1988-12/1989-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155jdz/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155kzq,ark:/21198/zz000s2z5v,2,Completed,Work,,66,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m0q,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 13, Number 1","February-March, 1989",,,,1989-02/1989-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155kzq/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155mt4,ark:/21198/zz000s2z5v,2,Completed,Work,,67,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155mvn,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 13, Number 2","April-May, 1989",,,,1989-04/1989-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155mt4/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155npj,ark:/21198/zz000s2z5v,2,Completed,Work,,68,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155nq2,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 13, Number 3","June-July, 1989",,,,1989-06/1989-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155npj/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155pp1,ark:/21198/zz000s2z5v,2,Completed,Work,,69,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pqj,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 13, Number 4","August-September, 1989",,,,1989-08/1989-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155pp1/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155qjf,ark:/21198/zz000s2z5v,2,Completed,Work,,70,,,paged,,SCWU Newsletter [newsletter],,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 13, Number 5","October-November, 1989",,,,1989-10/1989-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155qjf/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155rjx,ark:/21198/zz000s2z5v,2,Completed,Work,,71,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155rkf,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 13, Number 6","December, 1989-January, 1990",,,,1989-12/1990-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155rjx/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155s88,ark:/21198/zz000s2z5v,2,Completed,Work,,72,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155s9s,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 14, Number 1","February-March, 1990",,,,1990-02/1990-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155s88/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155t0m,ark:/21198/zz000s2z5v,2,Completed,Work,,73,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155t14,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 14, Number 2","April-May, 1990",,,,1990-04/1990-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155t0m/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00155v45,ark:/21198/zz000s2z5v,2,Completed,Work,,74,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155v5p,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 14, Number 4","August-September, 1990",,,,1990-08/1990-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00155v45/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz001562xd,ark:/21198/zz000s2z5v,2,Completed,Work,,75,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001562zx,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 14, Number 5","October-November, 1990",,,,1990-10/1990-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001562xd/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015630x,ark:/21198/zz000s2z5v,2,Completed,Work,,76,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015631f,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 15, Number 1","February-March, 1991",,,,1991-02/1991-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015630x/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015644g,ark:/21198/zz000s2z5v,2,Completed,Work,,78,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015670v,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 15, Number 4","August-September, 1991",,,,1991-08/1991-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015644g/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015657h,ark:/21198/zz000s2z5v,2,Completed,Work,,77,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001565zc,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 15, Number 2","April-May, 1991",,,,1991-04/1991-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015657h/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015680b,ark:/21198/zz000s2z5v,2,Completed,Work,,79,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015681v,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 15, Number 5","October-November, 1991",,,,1991-10/1991-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015680b/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015698z,ark:/21198/zz000s2z5v,2,Completed,Work,,80,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001569b0,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 15, Number 6","December, 1991-January, 1992",,,,1991-12/1992-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015698z/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156cz8,ark:/21198/zz000s2z5v,2,Completed,Work,,81,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156d08,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 16, Number 1","February-March, 1992",,,,1992-02/1992-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156cz8/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156fcf,ark:/21198/zz000s2z5v,2,Completed,Work,,82,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156fdz,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 16, Number 2","April-May, 1992",,,,1992-04/1992-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156fcf/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156gn2,ark:/21198/zz000s2z5v,2,Completed,Work,,83,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gpk,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 16, Number 4","August-September, 1992",,,,1992-08/1992-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156gn2/manifest
