Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bc8,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1212_21_5.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Confess  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1212_21_5,1 photograph : b&w,8 x 10 in.,I CONFESS,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bc8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bc8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bds,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1640_27_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Live In Fear  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1640_27_1,1 photograph : b&w,8 x 10 in.,I LIVE IN FEAR,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bds,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bds/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bf9,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1221_21_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Stand Condemned  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1221_21_1,1 photograph : b&w,8 x 10 in.,I STAND CONDEMNED,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bf9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bf9/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bjv,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1565_26_2.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Take This Woman  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1565_26_2,1 photograph : b&w,8 x 10 in.,I TAKE THIS WOMAN,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bjv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bjv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bkc,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1565_26_3.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Take This Woman  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1565_26_3,1 photograph : b&w,8 x 10 in.,I TAKE THIS WOMAN,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bkc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bkc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bmw,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1214_21_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Wanted Wings  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1214_21_1,1 photograph : b&w,8 x 10 in.,I WANTED WINGS,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bmw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bmw/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bqf,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1216_21_3.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Was A Male War Bride  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1216_21_3,1 photograph : b&w,8 x 10 in.,I WAS A MALE WAR BRIDE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bqf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bqf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283brz,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1216_21_4.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I Was A Male War Bride  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1216_21_4,1 photograph : b&w,8 x 10 in.,I WAS A MALE WAR BRIDE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283brz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283brz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283bt0,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1226_21_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,I'll Never Forget You  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1226_21_1,1 photograph : b&w,8 x 10 in.,I'LL NEVER FORGET YOU,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283bt0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283bt0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283c1k,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1219_21_4.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,If Winter Comes  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1219_21_4,1 photograph : b&w,8 x 10 in.,IF WINTER COMES,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283c1k,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283c1k/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283c23,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1636_27_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Ikiru  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1636_27_1,1 photograph : b&w,8 x 10 in.,IKIRU,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283c23,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283c23/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283c44,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1223_21_2.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Illegal  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1223_21_2,1 photograph : b&w,8 x 10 in.,ILLEGAL,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283c44,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283c44/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cb7,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1220_21_5.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,In The Navy  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1220_21_5,1 photograph : b&w,8 x 10 in.,IN THE NAVY,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cb7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cb7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cd8,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1215_21_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,In Which We Serve  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1215_21_1,1 photograph : b&w,8 x 10 in.,IN WHICH WE SERVE,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cd8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cd8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cht,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_10.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|March, Fredric, 1897-1975|~|Morgan, Harry, $d 1915-2011","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_10,1 photograph : b&w,8 x 10 in.,"Frederic March, Morgan Harry, and Tracy Spencer in Inherit the Wind.",1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cht,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cht/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cjb,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_11.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|March, Fredric, 1897-1975","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_11,1 photograph : b&w,8 x 10 in.,Spencer Tracy and Fredric March in Inherit the Wind.,1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cjb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cjb/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ckv,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_12.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|March, Fredric, 1897-1975","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_12,1 photograph : b&w,8 x 10 in.,Spencer Tracy and Fredric March in Inherit the Wind.,1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283ckv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283ckv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cmc,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_13.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|March, Fredric, 1897-1975","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_13,1 photograph : b&w,8 x 10 in.,"Spencer Tracy, Fredric March, and others in Inherit the Wind.",1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cmc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cmc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cnw,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_14.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"March, Fredric, 1897-1975|~|Reid, Elliott, ǂd 1920-","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_14,1 photograph : b&w,8 x 10 in.,"Elliott Reid, Frederic March, and others in Inherit the Wind.",1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cnw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cnw/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cpd,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_15.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|Kelly, Gene, 1912-","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_15,1 photograph : b&w,8 x 10 in.,Spencer Tracy and Gene Kelly in Inherit the Wind.,1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cpd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cpd/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cqx,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,mpstills/masters/pasc_195_1683_27_16.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_16,1 photograph : b&w,8 x 10 in.,INHERIT THE WIND,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cqx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cqx/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283crf,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_2.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|March, Fredric, 1897-1975","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_2,1 photograph : b&w,8 x 10 in.,Spencer Tracy and Fredric March in Inherit the Wind.,1959-10/1959-12,Stanley Kramer presents Spencer Tracy - Fredric March - Gene Kelly in Inherit the Wind. Produced and Directed by Stanley Kramer. Released thru United Artists.,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283crf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283crf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283ctg,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_4.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Coolidge, Philip, $d 1908-1967","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_4,1 photograph : b&w,8 x 10 in.,Philip Coolidge in Inherit the Wind.,1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283ctg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283ctg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cv0,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_5.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,,"Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),eng|~|zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_5,1 photograph : b&w,8 x 10 in.,Cast members and extras from Inherit the Wind.,1959-10/1959-12,,"[between October and December , 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cv0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cv0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283cwh,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1683_27_6.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Legal films,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|Kelly, Gene, 1912-|~|Anderson, Donna, $d 1939-|~|York, Dick, $d 1928-1992","Kramer, Stanley",,"Kramer, Stanley|~|Lomitas Productions",,,United Artists Corporation,,Inherit The Wind  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1683_27_6,1 photograph : b&w,8 x 10 in.,"Spencer Tracy, Donna Anderson, Gene Kelly, and Dick York in Inherit the Wind.",1959-10/1959-12,,"[between October and December, 1959]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00283cwh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00283cwh/manifest
