Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt19g,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt19g-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 13,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt19g,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt19g/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1b0,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1b0-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 14,1 photograph : b&w,8 x 10 in.,Ray Milland and extras in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,Seated inside the covered wagon is actor Ray Milland.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1b0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1b0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1ch,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1ch-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 15,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1ch,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1ch/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1d1,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1d1_1661001_master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 16,1 photograph : b&w,8 x 10 in.,Ray Milland in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1d1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1d1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1fj,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1fj_1661022_master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 17,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,Inside the cover wagon is likely actors Ray Milland and Marlene Dietrich.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1fj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1fj/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1g2,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1g2_1661031_master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 18,1 photograph : b&w,8 x 10 in.,Ray Milland in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1g2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1g2/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1hk,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1hk-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 19,1 photograph : b&w,8 x 10 in.,Ray Milland and extras in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1hk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1hk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1j3,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1j3_1660908_master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 2,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1j3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1j3/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1km,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1km-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 20,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,The actress and actor inside the covered wagon are Ray Milland and Marlene Dietrich.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1km,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1km/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1m4,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1m4-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 21,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,Likely inside the covered wagon are actors Ray Milland and Marlene Dietrich.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1m4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1m4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1nn,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1nn_1661039_master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 22,1 photograph : b&w,8 x 10 in.,Ray Milland in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1nn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1nn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1p5,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1p5-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 23,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1p5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1p5/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1qp,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1qp_1660881_master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 24,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1qp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1qp/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1r6,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1r6-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Milland, Ray|~|Triesault, Ivan, $d 1898-1980","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 25,1 photograph : b&w,8 x 10 in.,Ray Milland and Ivan Triesault in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,From left to right: Ivan Triesault and Ray Milland.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1r6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1r6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1sq,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1sq-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Milland, Ray|~|Schunzel, Reinhold, $d 1888-1954","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 26,1 photograph : b&w,8 x 10 in.,"Ray Milland, Reinhold Schnuzel, and cast members in Golden Earrings",1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,The two men in the center foreground are actors Ray Milland and Reinhold Schunzel.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1sq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1sq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1t7,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1t7-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Milland, Ray|~|Schunzel, Reinhold, $d 1888-1954","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 27,1 photograph : b&w,8 x 10 in.,"Ray Milland, Reinhold Schnuzel, and cast members in Golden Earrings",1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1t7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1t7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1vr,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1vr_1660902_master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 28,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,Likely inside the covered wagon are actors Ray Milland and Marlene Dietrich.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1vr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1vr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1w8,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1w8-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 29,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,Likely inside the covered wagon are actors Ray Milland and Marlene Dietrich.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1w8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1w8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1xs,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1xs-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 3,1 photograph : b&w,8 x 10 in.,Ray Milland and Marlene Dietrich in Golden Earrings,1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1xs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1xs/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nt1z9,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/21198-zz001nt1z9-1-master.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Dietrich, Marlene|~|Milland, Ray","Leisen, Mitchell, $d 1898-1972",,"Paramount Pictures Corporation|~|Tugend, Harry, $d 1898-1989",,,Paramount Pictures Corporation,,Golden earrings (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 191_ 4_ 30,1 photograph : b&w,8 x 10 in.,"Ray Milland, Marlene Dietrich, and extras in Golden Earrings",1946-08/1946-10,"Golden Earrings, A Paramount Picture",between August - October 1946,Likely inside the covered wagon are actors Ray Milland and Marlene Dietrich,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nt1z9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nt1z9/manifest
