"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010217_001.tif","Page","Page 1","1","ark:/21198/z13z0vkf","ark:/21198/z1gq9kqb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9kqb"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010217_002.tif","Page","Page 2","2","ark:/21198/z13z0vkf","ark:/21198/z1bz8tz5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8tz5"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010217_003.tif","Page","Page 3","3","ark:/21198/z13z0vkf","ark:/21198/z1768363","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1768363"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010217_004.tif","Page","Page 4","4","ark:/21198/z13z0vkf","ark:/21198/z13f7bht","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f7bht"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010224_001.tif","Page","Page 1","1","ark:/21198/z10603vd","ark:/21198/z1zp6v1j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6v1j"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010224_002.tif","Page","Page 2","2","ark:/21198/z10603vd","ark:/21198/z1v14sp0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14sp0"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010224_003.tif","Page","Page 3","3","ark:/21198/z10603vd","ark:/21198/z1q8421z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8421z"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010224_004.tif","Page","Page 4","4","ark:/21198/z10603vd","ark:/21198/z1kh397b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh397b"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010303_001.tif","Page","Page 1","1","ark:/21198/z1vd9m9p","ark:/21198/z1fr2jhm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2jhm"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010303_002.tif","Page","Page 2","2","ark:/21198/z1vd9m9p","ark:/21198/z1b01sq9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01sq9"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010303_003.tif","Page","Page 3","3","ark:/21198/z1vd9m9p","ark:/21198/z1671228","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1671228"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010303_004.tif","Page","Page 4","4","ark:/21198/z1vd9m9p","ark:/21198/z12g09c0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g09c0"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010310_001.tif","Page","Page 1","1","ark:/21198/z1qn8vmd","ark:/21198/z1xs8h81","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8h81"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010310_002.tif","Page","Page 2","2","ark:/21198/z1qn8vmd","ark:/21198/z1t17rk2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17rk2"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010310_003.tif","Page","Page 3","3","ark:/21198/z1qn8vmd","ark:/21198/z1p870t8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p870t8"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010310_004.tif","Page","Page 4","4","ark:/21198/z1qn8vmd","ark:/21198/z1jh682h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh682h"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010317_001.tif","Page","Page 1","1","ark:/21198/z1kw83xh","ark:/21198/z1dr5h9b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5h9b"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010317_002.tif","Page","Page 2","2","ark:/21198/z1kw83xh","ark:/21198/z1904rmc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904rmc"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010317_003.tif","Page","Page 3","3","ark:/21198/z1kw83xh","ark:/21198/z15740xg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15740xg"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010317_004.tif","Page","Page 4","4","ark:/21198/z1kw83xh","ark:/21198/z11k1zp0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1zp0"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010331_001.tif","Page","Page 1","1","ark:/21198/z1g762kc","ark:/21198/z1wt1g5n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1g5n"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010331_002.tif","Page","Page 2","2","ark:/21198/z1g762kc","ark:/21198/z1s20qf7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20qf7"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010331_003.tif","Page","Page 3","3","ark:/21198/z1g762kc","ark:/21198/z1n89zn2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89zn2"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010331_004.tif","Page","Page 4","4","ark:/21198/z1g762kc","ark:/21198/z1hh96w8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh96w8"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010407_001.tif","Page","Page 1","1","ark:/21198/z1bg59xj","ark:/21198/z1cr8g7v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8g7v"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010407_002.tif","Page","Page 2","2","ark:/21198/z1bg59xj","ark:/21198/z1807qjw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807qjw"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010407_003.tif","Page","Page 3","3","ark:/21198/z1bg59xj","ark:/21198/z14b5p6f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5p6f"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010407_004.tif","Page","Page 4","4","ark:/21198/z1bg59xj","ark:/21198/z10k4xh5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4xh5"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010421_001.tif","Page","Page 1","1","ark:/21198/z16q4k5s","ark:/21198/z1vt4f18","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4f18"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010421_002.tif","Page","Page 2","2","ark:/21198/z16q4k5s","ark:/21198/z1r23p8d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23p8d"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010421_003.tif","Page","Page 3","3","ark:/21198/z16q4k5s","ark:/21198/z1m92xgs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92xgs"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010421_004.tif","Page","Page 4","4","ark:/21198/z16q4k5s","ark:/21198/z1gj25vs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj25vs"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010428_001.tif","Page","Page 1","1","ark:/21198/z12z3tf2","ark:/21198/z1bs1f31","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1f31"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010428_002.tif","Page","Page 2","2","ark:/21198/z12z3tf2","ark:/21198/z1739csc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739csc"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010428_003.tif","Page","Page 3","3","ark:/21198/z12z3tf2","ark:/21198/z13b8n22","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8n22"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010428_004.tif","Page","Page 4","4","ark:/21198/z12z3tf2","ark:/21198/z1zk84kr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk84kr"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010505_001.tif","Page","Page 1","1","ark:/21198/z1z639w5","ark:/21198/z1tt7cs4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7cs4"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010505_002.tif","Page","Page 2","2","ark:/21198/z1z639w5","ark:/21198/z1q26n24","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26n24"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010505_003.tif","Page","Page 3","3","ark:/21198/z1z639w5","ark:/21198/z1k95wd9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95wd9"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010505_004.tif","Page","Page 4","4","ark:/21198/z1z639w5","ark:/21198/z1fj54qd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj54qd"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010512_001.tif","Page","Page 1","1","ark:/21198/z1tf2k69","ark:/21198/z19w33dd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w33dd"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010512_002.tif","Page","Page 2","2","ark:/21198/z1tf2k69","ark:/21198/z1642bnj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642bnj"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010512_003.tif","Page","Page 3","3","ark:/21198/z1tf2k69","ark:/21198/z12c1kz8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1kz8"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010512_004.tif","Page","Page 4","4","ark:/21198/z1tf2k69","ark:/21198/z1xm13dg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm13dg"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010519_001.tif","Page","Page 1","1","ark:/21198/z1pp1tkx","ark:/21198/z1sv0bn9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0bn9"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010519_002.tif","Page","Page 2","2","ark:/21198/z1pp1tkx","ark:/21198/z1p29m13","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29m13"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010519_003.tif","Page","Page 3","3","ark:/21198/z1pp1tkx","ark:/21198/z1jd7jns","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd7jns"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010519_004.tif","Page","Page 4","4","ark:/21198/z1pp1tkx","ark:/21198/z1dn6szh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6szh"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010526_001.tif","Page","Page 1","1","ark:/21198/z1k09s4w","ark:/21198/z18w6281","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w6281"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010526_002.tif","Page","Page 2","2","ark:/21198/z1k09s4w","ark:/21198/z15459h5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15459h5"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010526_003.tif","Page","Page 3","3","ark:/21198/z1k09s4w","ark:/21198/z11c4jr0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4jr0"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010526_004.tif","Page","Page 4","4","ark:/21198/z1k09s4w","ark:/21198/z1wm4283","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm4283"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010602_001.tif","Page","Page 1","1","ark:/21198/z1f791f0","ark:/21198/z1rv39nq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv39nq"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010602_002.tif","Page","Page 2","2","ark:/21198/z1f791f0","ark:/21198/z1n6187p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n6187p"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010602_003.tif","Page","Page 3","3","ark:/21198/z1f791f0","ark:/21198/z1hf0hkv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0hkv"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010602_004.tif","Page","Page 4","4","ark:/21198/z1f791f0","ark:/21198/z1cn9rvk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9rvk"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010616_001.tif","Page","Page 1","1","ark:/21198/z19g88rq","ark:/21198/z17w9136","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w9136"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010616_002.tif","Page","Page 2","2","ark:/21198/z19g88rq","ark:/21198/z14488bb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14488bb"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010616_003.tif","Page","Page 3","3","ark:/21198/z19g88rq","ark:/21198/z10c7hmm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7hmm"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010616_004.tif","Page","Page 4","4","ark:/21198/z19g88rq","ark:/21198/z1vm7155","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm7155"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010623_001.tif","Page","Page 1","1","ark:/21198/z15q7j0z","ark:/21198/z1qz4ztx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4ztx"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010623_002.tif","Page","Page 2","2","ark:/21198/z15q7j0z","ark:/21198/z1m6476n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m6476n"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010623_003.tif","Page","Page 3","3","ark:/21198/z15q7j0z","ark:/21198/z1gf3gd1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3gd1"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010623_004.tif","Page","Page 4","4","ark:/21198/z15q7j0z","ark:/21198/z1bp2qqr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2qqr"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010630_001.tif","Page","Page 1","1","ark:/21198/z11z6s87","ark:/21198/z16x1zx4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1zx4"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010630_002.tif","Page","Page 2","2","ark:/21198/z11z6s87","ark:/21198/z135177z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz135177z"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010630_003.tif","Page","Page 3","3","ark:/21198/z11z6s87","ark:/21198/z1zd0qt5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0qt5"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010630_004.tif","Page","Page 4","4","ark:/21198/z11z6s87","ark:/21198/z1tq8pfq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8pfq"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010714_001.tif","Page","Page 1","1","ark:/21198/z1x668s7","ark:/21198/z1pz7xrf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7xrf"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010714_002.tif","Page","Page 2","2","ark:/21198/z1x668s7","ark:/21198/z1k6761t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6761t"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010714_003.tif","Page","Page 3","3","ark:/21198/z1x668s7","ark:/21198/z1ff6f8n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6f8n"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010714_004.tif","Page","Page 4","4","ark:/21198/z1x668s7","ark:/21198/z19p5phg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5phg"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010721_001.tif","Page","Page 1","1","ark:/21198/z1sf5j3c","ark:/21198/z15x4xsr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4xsr"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010721_002.tif","Page","Page 2","2","ark:/21198/z1sf5j3c","ark:/21198/z1254641","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254641"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010721_003.tif","Page","Page 3","3","ark:/21198/z1sf5j3c","ark:/21198/z1xh2d1m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh2d1m"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010721_004.tif","Page","Page 4","4","ark:/21198/z1sf5j3c","ark:/21198/z1sr1nbb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1nbb"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010728_001.tif","Page","Page 1","1","ark:/21198/z1ns3gsz","ark:/21198/z1p00wkg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00wkg"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010728_002.tif","Page","Page 2","2","ark:/21198/z1ns3gsz","ark:/21198/z1j704tp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j704tp"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010728_003.tif","Page","Page 3","3","ark:/21198/z1ns3gsz","ark:/21198/z1df9d2c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9d2c"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010728_004.tif","Page","Page 4","4","ark:/21198/z1ns3gsz","ark:/21198/z18p8nc3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8nc3"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010728_005.tif","Page","Page 5","5","ark:/21198/z1ns3gsz","ark:/21198/z14x7wpt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7wpt"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010804_001.tif","Page","Page 1","1","ark:/21198/z1j12r3d","ark:/21198/z1185vdk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185vdk"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010804_002.tif","Page","Page 2","2","ark:/21198/z1j12r3d","ark:/21198/z1wh5bzq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh5bzq"
"Masters/othermasters/DEPtipografo/images/ihc_tipografo_19010804_003.tif","Page","Page 3","3","ark:/21198/z1j12r3d","ark:/21198/z1rr4m5h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4m5h"
