"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160xgg","ark:/21198/zz00160s4c","2","Completed","Page","scwu/images/masters/21198-zz00160xgg-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160xgg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zj0","ark:/21198/zz00160s5w","2","Completed","Page","scwu/images/masters/21198-zz00160zj0-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zj0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zkh","ark:/21198/zz00160s5w","2","Completed","Page","scwu/images/masters/21198-zz00160zkh-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zkh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zm1","ark:/21198/zz00160s5w","2","Completed","Page","scwu/images/masters/21198-zz00160zm1-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zm1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160znj","ark:/21198/zz00160s5w","2","Completed","Page","scwu/images/masters/21198-zz00160znj-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160znj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zp2","ark:/21198/zz00160s6d","2","Completed","Page","scwu/images/masters/21198-zz00160zp2-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zp2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zqk","ark:/21198/zz00160s6d","2","Completed","Page","scwu/images/masters/21198-zz00160zqk-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zqk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zr3","ark:/21198/zz00160s6d","2","Completed","Page","scwu/images/masters/21198-zz00160zr3-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zr3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zsm","ark:/21198/zz00160s6d","2","Completed","Page","scwu/images/masters/21198-zz00160zsm-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zsm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zt4","ark:/21198/zz00160s7x","2","Completed","Page","scwu/images/masters/21198-zz00160zt4-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zt4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zvn","ark:/21198/zz00160s7x","2","Completed","Page","scwu/images/masters/21198-zz00160zvn-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zvn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zw5","ark:/21198/zz00160s7x","2","Completed","Page","scwu/images/masters/21198-zz00160zw5-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zw5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00160zxp","ark:/21198/zz00160s7x","2","Completed","Page","scwu/images/masters/21198-zz00160zxp-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00160zxp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610mz","ark:/21198/zz00160zz6","2","Completed","Page","scwu/images/masters/21198-zz001610mz-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610mz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610ng","ark:/21198/zz00160zz6","2","Completed","Page","scwu/images/masters/21198-zz001610ng-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610ng"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610p0","ark:/21198/zz00160zz6","2","Completed","Page","scwu/images/masters/21198-zz001610p0-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610p0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610qh","ark:/21198/zz00160zz6","2","Completed","Page","scwu/images/masters/21198-zz001610qh-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610qh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610w3","ark:/21198/zz0016100n","2","Completed","Page","scwu/images/masters/21198-zz001610w3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610w3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610xm","ark:/21198/zz0016100n","2","Completed","Page","scwu/images/masters/21198-zz001610xm-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610xm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610z4","ark:/21198/zz0016100n","2","Completed","Page","scwu/images/masters/21198-zz001610z4-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610z4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161104","ark:/21198/zz0016100n","2","Completed","Page","scwu/images/masters/21198-zz00161104-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161104"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610r1","ark:/21198/zz00161015","2","Completed","Page","scwu/images/masters/21198-zz001610r1-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610r1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610sj","ark:/21198/zz00161015","2","Completed","Page","scwu/images/masters/21198-zz001610sj-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610sj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610t2","ark:/21198/zz00161015","2","Completed","Page","scwu/images/masters/21198-zz001610t2-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610t2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001610vk","ark:/21198/zz00161015","2","Completed","Page","scwu/images/masters/21198-zz001610vk-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001610vk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016111n","ark:/21198/zz0016102p","2","Completed","Page","scwu/images/masters/21198-zz0016111n-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016111n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161125","ark:/21198/zz0016102p","2","Completed","Page","scwu/images/masters/21198-zz00161125-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161125"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016113p","ark:/21198/zz0016102p","2","Completed","Page","scwu/images/masters/21198-zz0016113p-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016113p"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161146","ark:/21198/zz0016102p","2","Completed","Page","scwu/images/masters/21198-zz00161146-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161146"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016115q","ark:/21198/zz00161036","2","Completed","Page","scwu/images/masters/21198-zz0016115q-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016115q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161167","ark:/21198/zz00161036","2","Completed","Page","scwu/images/masters/21198-zz00161167-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161167"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016117r","ark:/21198/zz00161036","2","Completed","Page","scwu/images/masters/21198-zz0016117r-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016117r"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161188","ark:/21198/zz00161036","2","Completed","Page","scwu/images/masters/21198-zz00161188-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161188"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016119s","ark:/21198/zz0016104q","2","Completed","Page","scwu/images/masters/21198-zz0016119s-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016119s"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611b9","ark:/21198/zz0016104q","2","Completed","Page","scwu/images/masters/21198-zz001611b9-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611b9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611ct","ark:/21198/zz0016104q","2","Completed","Page","scwu/images/masters/21198-zz001611ct-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611ct"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611db","ark:/21198/zz0016104q","2","Completed","Page","scwu/images/masters/21198-zz001611db-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611db"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611fv","ark:/21198/zz00161057","2","Completed","Page","scwu/images/masters/21198-zz001611fv-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611fv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611gc","ark:/21198/zz00161057","2","Completed","Page","scwu/images/masters/21198-zz001611gc-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611gc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611hw","ark:/21198/zz00161057","2","Completed","Page","scwu/images/masters/21198-zz001611hw-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611hw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611jd","ark:/21198/zz00161057","2","Completed","Page","scwu/images/masters/21198-zz001611jd-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611jd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611kx","ark:/21198/zz0016106r","2","Completed","Page","","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","missing",
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611mf","ark:/21198/zz0016106r","2","Completed","Page","scwu/images/masters/21198-zz001611mf-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611mf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611nz","ark:/21198/zz0016106r","2","Completed","Page","scwu/images/masters/21198-zz001611nz-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611nz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611pg","ark:/21198/zz0016106r","2","Completed","Page","scwu/images/masters/21198-zz001611pg-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611pg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611q0","ark:/21198/zz00161078","2","Completed","Page","scwu/images/masters/21198-zz001611q0-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611q0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611rh","ark:/21198/zz00161078","2","Completed","Page","scwu/images/masters/21198-zz001611rh-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611rh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611s1","ark:/21198/zz00161078","2","Completed","Page","scwu/images/masters/21198-zz001611s1-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611s1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001611v2","ark:/21198/zz00161078","2","Completed","Page","scwu/images/masters/21198-zz001611v2-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001611v2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161722","ark:/21198/zz0016108s","2","Completed","Page","scwu/images/masters/21198-zz00161722-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161722"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016173k","ark:/21198/zz0016108s","2","Completed","Page","scwu/images/masters/21198-zz0016173k-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016173k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161743","ark:/21198/zz0016108s","2","Completed","Page","scwu/images/masters/21198-zz00161743-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161743"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016175m","ark:/21198/zz0016108s","2","Completed","Page","scwu/images/masters/21198-zz0016175m-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016175m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161764","ark:/21198/zz00161099","2","Completed","Page","scwu/images/masters/21198-zz00161764-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161764"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016177n","ark:/21198/zz00161099","2","Completed","Page","scwu/images/masters/21198-zz0016177n-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016177n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161785","ark:/21198/zz00161099","2","Completed","Page","scwu/images/masters/21198-zz00161785-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161785"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016179p","ark:/21198/zz00161099","2","Completed","Page","scwu/images/masters/21198-zz0016179p-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016179p"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617b6","ark:/21198/zz001610bt","2","Completed","Page","scwu/images/masters/21198-zz001617b6-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617b6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617cq","ark:/21198/zz001610bt","2","Completed","Page","scwu/images/masters/21198-zz001617cq-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617cq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617d7","ark:/21198/zz001610bt","2","Completed","Page","scwu/images/masters/21198-zz001617d7-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617d7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617fr","ark:/21198/zz001610bt","2","Completed","Page","scwu/images/masters/21198-zz001617fr-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617fr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617g8","ark:/21198/zz001610cb","2","Completed","Page","scwu/images/masters/21198-zz001617g8-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617g8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617hs","ark:/21198/zz001610cb","2","Completed","Page","scwu/images/masters/21198-zz001617hs-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617hs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617j9","ark:/21198/zz001610cb","2","Completed","Page","scwu/images/masters/21198-zz001617j9-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617j9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617kt","ark:/21198/zz001610cb","2","Completed","Page","scwu/images/masters/21198-zz001617kt-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617kt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617mb","ark:/21198/zz001610dv","2","Completed","Page","scwu/images/masters/21198-zz001617mb-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617mb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617nv","ark:/21198/zz001610dv","2","Completed","Page","scwu/images/masters/21198-zz001617nv-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617nv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617pc","ark:/21198/zz001610dv","2","Completed","Page","scwu/images/masters/21198-zz001617pc-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617pc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617qw","ark:/21198/zz001610dv","2","Completed","Page","scwu/images/masters/21198-zz001617qw-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617qw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617rd","ark:/21198/zz001610fc","2","Completed","Page","scwu/images/masters/21198-zz001617rd-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617rd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617sx","ark:/21198/zz001610fc","2","Completed","Page","scwu/images/masters/21198-zz001617sx-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617sx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617tf","ark:/21198/zz001610fc","2","Completed","Page","scwu/images/masters/21198-zz001617tf-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617tf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617vz","ark:/21198/zz001610fc","2","Completed","Page","scwu/images/masters/21198-zz001617vz-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617vz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617wg","ark:/21198/zz001610gw","2","Completed","Page","scwu/images/masters/21198-zz001617wg-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617wg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617x0","ark:/21198/zz001610gw","2","Completed","Page","scwu/images/masters/21198-zz001617x0-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617x0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001617zh","ark:/21198/zz001610gw","2","Completed","Page","scwu/images/masters/21198-zz001617zh-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001617zh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016180h","ark:/21198/zz001610gw","2","Completed","Page","scwu/images/masters/21198-zz0016180h-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016180h"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016182j","ark:/21198/zz001610hd","2","Completed","Page","scwu/images/masters/21198-zz0016182j-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016182j"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161832","ark:/21198/zz001610hd","2","Completed","Page","scwu/images/masters/21198-zz00161832-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161832"
