File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_019.tif,Page,Page 19,19,ark:/21198/z13r2rxc,ark:/21198/z1kd3wzr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3wzr
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_020.tif,Page,Page 20,20,ark:/21198/z13r2rxc,ark:/21198/z1670c9r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670c9r
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_021.tif,Page,Page 21,21,ark:/21198/z13r2rxc,ark:/21198/z1sx8c8h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8c8h
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_022.tif,Page,Page 22,22,ark:/21198/z13r2rxc,ark:/21198/z1dn645b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn645b
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_023.tif,Page,Page 23,23,ark:/21198/z13r2rxc,ark:/21198/z11g2kd6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2kd6
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_024.tif,Page,Page 24,24,ark:/21198/z13r2rxc,ark:/21198/z1n60kg5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60kg5
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_025.tif,Page,Page 25,25,ark:/21198/z13r2rxc,ark:/21198/z18071sr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18071sr
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_026.tif,Page,Page 26,26,ark:/21198/z13r2rxc,ark:/21198/z1vq51qm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq51qm
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_027.tif,Page,Page 27,27,ark:/21198/z13r2rxc,ark:/21198/z1gj1h27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1h27
Masters/othermasters/DEPsouthafrica/apartheid_comics/images/acmi_worger_mightymancomic_No14_028.tif,Page,Page 28,28,ark:/21198/z13r2rxc,ark:/21198/z13797rd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13797rd
