"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001559rr","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz001559rr-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559rr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001559s8","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz001559s8-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559s8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001559ts","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz001559ts-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559ts",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001559v9","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz001559v9-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559v9",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001559wt","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz001559wt-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559wt",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001559xb","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz001559xb-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559xb",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001559zv","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz001559zv-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001559zv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155b0v","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz00155b0v-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b0v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155b1c","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz00155b1c-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b1c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155b2w","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz00155b2w-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b2w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155b3d","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz00155b3d-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b3d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155b4x","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz00155b4x-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b4x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155b5f","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz00155b5f-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b5f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155b6z","ark:/21198/zz001558kp","2","Completed","Page","scwu/images/masters/21198-zz00155b6z-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155b6z",""
