"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ppg","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156ppg-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ppg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156pq0","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156pq0-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156pq0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156prh","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156prh-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156prh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ps1","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156ps1-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ps1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ptj","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156ptj-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ptj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156pv2","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156pv2-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156pv2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156pwk","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156pwk-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156pwk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156px3","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156px3-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156px3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156pzm","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156pzm-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156pzm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q0m","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q0m-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q0m",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q14","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q14-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q14",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q2n","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q2n-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q2n",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q35","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q35-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q35",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q4p","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q4p-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q4p",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q56","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q56-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q56",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q6q","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q6q-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q6q",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q77","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q77-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q77",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q8r","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q8r-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q8r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156q98","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156q98-1-master.tif","29","","","","","","","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156q98",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156qbs","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156qbs-1-master.tif","30","","","","","","","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qbs",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156qc9","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156qc9-1-master.tif","31","","","","","","","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qc9",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156qdt","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156qdt-1-master.tif","32","","","","","","","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qdt",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156qfb","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156qfb-1-master.tif","33","","","","","","","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qfb",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156qgv","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156qgv-1-master.tif","34","","","","","","","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qgv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156qhc","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156qhc-1-master.tif","35","","","","","","","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qhc",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156qjw","ark:/21198/zz00156p9s","2","Completed","Page","scwu/images/masters/21198-zz00156qjw-1-master.tif","36","","","","","","","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qjw",""
