"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dbf","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dbf-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dbf",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dcz","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dcz-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dcz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ddg","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156ddg-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ddg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156df0","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156df0-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156df0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dgh","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dgh-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dgh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dh1","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dh1-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dh1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156djj","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156djj-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156djj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dk2","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dk2-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dk2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dmk","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dmk-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dmk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dn3","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dn3-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dn3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dpm","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dpm-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dpm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dq4","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dq4-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dq4",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156drn","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156drn-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156drn",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ds5","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156ds5-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ds5",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dtp","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dtp-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dtp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dv6","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dv6-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dv6",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dwq","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dwq-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dwq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dx7","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dx7-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dx7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156dzr","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156dzr-1-master.tif","29","","","","","","","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156dzr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f0r","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f0r-1-master.tif","30","","","","","","","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f0r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f18","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f18-1-master.tif","31","","","","","","","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f18",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f2s","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f2s-1-master.tif","32","","","","","","","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f2s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f39","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f39-1-master.tif","33","","","","","","","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f39",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f4t","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f4t-1-master.tif","34","","","","","","","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f4t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f5b","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f5b-1-master.tif","35","","","","","","","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f5b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f6v","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f6v-1-master.tif","36","","","","","","","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f6v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f7c","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f7c-1-master.tif","37","","","","","","","","","","","","","","","","","","","","","","","","","Page 37","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f7c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f8w","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f8w-1-master.tif","38","","","","","","","","","","","","","","","","","","","","","","","","","Page 38","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f8w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156f9d","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156f9d-1-master.tif","39","","","","","","","","","","","","","","","","","","","","","","","","","Page 39","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156f9d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156fbx","ark:/21198/zz00156cz8","2","Completed","Page","scwu/images/masters/21198-zz00156fbx-1-master.tif","40","","","","","","","","","","","","","","","","","","","","","","","","","Page 40","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156fbx",""
