"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001569b0","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz001569b0-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001569b0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156bbg","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156bbg-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156bbg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156bdh","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156bdh-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156bdh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156bgj","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156bgj-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156bgj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156bjk","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156bjk-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156bjk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156bmm","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156bmm-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156bmm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156bpn","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156bpn-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156bpn",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156brp","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156brp-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156brp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156btq","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156btq-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156btq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156bwr","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156bwr-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156bwr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c0s","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c0s-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c0s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c19","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c19-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c19",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c3b","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c3b-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c3b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c5c","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c5c-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c5c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c6w","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c6w-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c6w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c7d","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c7d-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c7d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c8x","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c8x-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c8x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156c9f","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156c9f-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156c9f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cbz","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cbz-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cbz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ccg","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156ccg-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ccg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cd0","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cd0-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cd0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cfh","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cfh-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cfh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cg1","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cg1-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cg1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156chj","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156chj-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156chj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cj2","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cj2-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cj2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ckk","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156ckk-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ckk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cm3","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cm3-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cm3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cnm","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cnm-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cnm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cp4","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cp4-1-master.tif","29","","","","","","","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cp4",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cqn","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cqn-1-master.tif","30","","","","","","","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cqn",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cr5","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cr5-1-master.tif","31","","","","","","","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cr5",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156csp","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156csp-1-master.tif","32","","","","","","","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156csp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ct6","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156ct6-1-master.tif","33","","","","","","","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ct6",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cvq","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cvq-1-master.tif","34","","","","","","","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cvq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cw7","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cw7-1-master.tif","35","","","","","","","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cw7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156cxr","ark:/21198/zz0015698z","2","Completed","Page","scwu/images/masters/21198-zz00156cxr-1-master.tif","36","","","","","","","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156cxr",""
