"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q26","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q26-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q26",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q3q","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q3q-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q3q",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q47","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q47-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q47",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q5r","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q5r-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q5r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q68","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q68-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q68",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q7s","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q7s-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q7s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q89","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q89-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q89",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155q9t","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155q9t-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155q9t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155qbb","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155qbb-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155qbb",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155qcv","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155qcv-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155qcv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155qdc","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155qdc-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155qdc",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155qfw","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155qfw-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155qfw",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155qgd","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155qgd-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155qgd",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155qhx","ark:/21198/zz00155pp1","2","Completed","Page","scwu/images/masters/21198-zz00155qhx-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155qhx",""
