"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_001.tif","Page","Page 1","1","ark:/21198/z1nc8nk3","ark:/21198/z1m35h69","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35h69",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_002.tif","Page","Page 2","2","ark:/21198/z1nc8nk3","ark:/21198/z1gb4rgk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4rgk",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_003.tif","Page","Page 3","3","ark:/21198/z1nc8nk3","ark:/21198/z1bk40sp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk40sp",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_004.tif","Page","Page 4","4","ark:/21198/z1nc8nk3","ark:/21198/z16x1zg9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1zg9",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_005.tif","Page","Page 5","5","ark:/21198/z1nc8nk3","ark:/21198/z13516t5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13516t5",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_006.tif","Page","Page 6","6","ark:/21198/z1nc8nk3","ark:/21198/z1zd0qds","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0qds",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_007.tif","Page","Page 7","7","ark:/21198/z1nc8nk3","ark:/21198/z1tm9zn2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9zn2",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19261120_008.tif","Page","Page 8","8","ark:/21198/z1nc8nk3","ark:/21198/z1pv96w8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv96w8",""
