"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_001.tif","Page","Page 1","1","ark:/21198/z1cz5vkt","ark:/21198/z1zp6tk9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp6tk9",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_002.tif","Page","Page 2","2","ark:/21198/z1cz5vkt","ark:/21198/z1v14s6q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14s6q",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_003.tif","Page","Page 3","3","ark:/21198/z1cz5vkt","ark:/21198/z1q841j8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q841j8",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_004.tif","Page","Page 4","4","ark:/21198/z1cz5vkt","ark:/21198/z1kh38rn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh38rn",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_005.tif","Page","Page 5","5","ark:/21198/z1cz5vkt","ark:/21198/z1fr2j1b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2j1b",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_006.tif","Page","Page 6","6","ark:/21198/z1cz5vkt","ark:/21198/z1b01s71","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01s71",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_007.tif","Page","Page 7","7","ark:/21198/z1cz5vkt","ark:/21198/z16711m1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16711m1",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_008.tif","Page","Page 8","8","ark:/21198/z1cz5vkt","ark:/21198/z12g08xr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g08xr",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19250920_009.tif","Page","Page 9","9","ark:/21198/z1cz5vkt","ark:/21198/z1xs8gts","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8gts",""
