"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_001.tif","Page","Page 1","1","ark:/21198/z1bg59dt","ark:/21198/z1s783vx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s783vx",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_002.tif","Page","Page 2","2","ark:/21198/z1bg59dt","ark:/21198/z1ng7c6h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng7c6h",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_003.tif","Page","Page 3","3","ark:/21198/z1bg59dt","ark:/21198/z1hq6mh7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6mh7",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_004.tif","Page","Page 4","4","ark:/21198/z1bg59dt","ark:/21198/z1cz5vr2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5vr2",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_005.tif","Page","Page 5","5","ark:/21198/z1bg59dt","ark:/21198/z186541f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz186541f",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_006.tif","Page","Page 6","6","ark:/21198/z1bg59dt","ark:/21198/z14j32q1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j32q1",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_007.tif","Page","Page 7","7","ark:/21198/z1bg59dt","ark:/21198/z10s2b0q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s2b0q",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340120_008.tif","Page","Page 8","8","ark:/21198/z1bg59dt","ark:/21198/z1w11tff","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11tff",""
