"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_001.tif","Page","Page 1","1","ark:/21198/z1rf8gfv","ark:/21198/z10z9qvv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9qvv",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_002.tif","Page","Page 2","2","ark:/21198/z1rf8gfv","ark:/21198/z1w697bt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w697bt",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_003.tif","Page","Page 3","3","ark:/21198/z1rf8gfv","ark:/21198/z1rf8gnj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf8gnj",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_004.tif","Page","Page 4","4","ark:/21198/z1rf8gfv","ark:/21198/z1ms6fc0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms6fc0",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_005.tif","Page","Page 5","5","ark:/21198/z1rf8gfv","ark:/21198/z1h15pm4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15pm4",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_006.tif","Page","Page 6","6","ark:/21198/z1rf8gfv","ark:/21198/z1c84xxv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84xxv",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_007.tif","Page","Page 7","7","ark:/21198/z1rf8gfv","ark:/21198/z17h4641","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h4641",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19360401_008.tif","Page","Page 8","8","ark:/21198/z1rf8gfv","ark:/21198/z13r3ffr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r3ffr",""
