"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_001.tif","Page","Page 1","1","ark:/21198/z1fv17d6","ark:/21198/z1kq0pjv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq0pjv",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_002.tif","Page","Page 2","2","ark:/21198/z1fv17d6","ark:/21198/z1fx9xxx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9xxx",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_003.tif","Page","Page 3","3","ark:/21198/z1fv17d6","ark:/21198/z1b87whw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87whw",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_004.tif","Page","Page 4","4","ark:/21198/z1fv17d6","ark:/21198/z16h74vf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h74vf",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_005.tif","Page","Page 5","5","ark:/21198/z1fv17d6","ark:/21198/z12r6d5k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r6d5k",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_006.tif","Page","Page 6","6","ark:/21198/z1fv17d6","ark:/21198/z1z05wm9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05wm9",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_007.tif","Page","Page 7","7","ark:/21198/z1fv17d6","ark:/21198/z1t754wz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t754wz",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19260515_008.tif","Page","Page 8","8","ark:/21198/z1fv17d6","ark:/21198/z1pg4d3r","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg4d3r",""
