"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19341118_001.tif","Page","Page 1","1","ark:/21198/z1f790xv","ark:/21198/z12c1kn7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1kn7",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19341118_002.tif","Page","Page 2","2","ark:/21198/z1f790xv","ark:/21198/z1xp9sj8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9sj8",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19341118_003.tif","Page","Page 3","3","ark:/21198/z1f790xv","ark:/21198/z1sx91tx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx91tx",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19341118_004.tif","Page","Page 4","4","ark:/21198/z1f790xv","ark:/21198/z1p5892g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p5892g",""
