"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_001.tif","Page","Page 1","1","ark:/21198/z16q4jnn","ark:/21198/z1r812s0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r812s0",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_002.tif","Page","Page 2","2","ark:/21198/z16q4jnn","ark:/21198/z1mh0b2p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh0b2p",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_003.tif","Page","Page 3","3","ark:/21198/z16q4jnn","ark:/21198/z1gq9kcv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq9kcv",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_004.tif","Page","Page 4","4","ark:/21198/z16q4jnn","ark:/21198/z1bz8tn4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8tn4",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_005.tif","Page","Page 5","5","ark:/21198/z16q4jnn","ark:/21198/z1796s73","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796s73",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_006.tif","Page","Page 6","6","ark:/21198/z16q4jnn","ark:/21198/z13j61j6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j61j6",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_007.tif","Page","Page 7","7","ark:/21198/z16q4jnn","ark:/21198/z1zs5j1g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs5j1g",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19340220_008.tif","Page","Page 8","8","ark:/21198/z16q4jnn","ark:/21198/z1v14sbh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14sbh",""
