"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_001.tif","Page","Page 1","1","ark:/21198/z11z6rr3","ark:/21198/z1bp2qdq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2qdq",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_002.tif","Page","Page 2","2","ark:/21198/z11z6rr3","ark:/21198/z1710p14","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710p14",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_003.tif","Page","Page 3","3","ark:/21198/z11z6rr3","ark:/21198/z1379x8d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379x8d",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_004.tif","Page","Page 4","4","ark:/21198/z11z6rr3","ark:/21198/z1zg9drn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg9drn",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_005.tif","Page","Page 5","5","ark:/21198/z11z6rr3","ark:/21198/z1tq8p37","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8p37",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_006.tif","Page","Page 6","6","ark:/21198/z11z6rr3","ark:/21198/z1pz7xch","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7xch",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_007.tif","Page","Page 7","7","ark:/21198/z11z6rr3","ark:/21198/z1k675px","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k675px",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350318_008.tif","Page","Page 8","8","ark:/21198/z11z6rr3","ark:/21198/z1ff6dz6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6dz6",""
