"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_001.tif","Page","Page 1","1","ark:/21198/z1sf5hjs","ark:/21198/z18s7bht","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7bht",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_002.tif","Page","Page 2","2","ark:/21198/z1sf5hjs","ark:/21198/z1516ksd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516ksd",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_003.tif","Page","Page 3","3","ark:/21198/z1sf5hjs","ark:/21198/z1185v3j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185v3j",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_004.tif","Page","Page 4","4","ark:/21198/z1sf5hjs","ark:/21198/z1wh5bm7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh5bm7",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_005.tif","Page","Page 5","5","ark:/21198/z1sf5hjs","ark:/21198/z1rr4kv2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4kv2",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_006.tif","Page","Page 6","6","ark:/21198/z1sf5hjs","ark:/21198/z1n32jhx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32jhx",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_007.tif","Page","Page 7","7","ark:/21198/z1sf5hjs","ark:/21198/z1hb1stn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1stn",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19350523_008.tif","Page","Page 8","8","ark:/21198/z1sf5hjs","ark:/21198/z1ck1228","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck1228",""
