"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_001.tif","Page","Page 1","1","ark:/21198/z10g66jn","ark:/21198/z1xw768z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw768z",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_002.tif","Page","Page 2","2","ark:/21198/z10g66jn","ark:/21198/z1t46fk0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t46fk0",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_003.tif","Page","Page 3","3","ark:/21198/z10g66jn","ark:/21198/z1pc5pwq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5pwq",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_004.tif","Page","Page 4","4","ark:/21198/z10g66jn","ark:/21198/z1jm4z5d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4z5d",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_005.tif","Page","Page 5","5","ark:/21198/z10g66jn","ark:/21198/z1dv46dm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv46dm",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_006.tif","Page","Page 6","6","ark:/21198/z10g66jn","ark:/21198/z1933fp6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933fp6",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_007.tif","Page","Page 7","7","ark:/21198/z10g66jn","ark:/21198/z15b2pzg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2pzg",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19280615_008.tif","Page","Page 8","8","ark:/21198/z10g66jn","ark:/21198/z11p0nkk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0nkk",""
