"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_001.tif","Page","Page 1","1","ark:/21198/z10k4wzk","ark:/21198/z1x668cv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x668cv",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_002.tif","Page","Page 2","2","ark:/21198/z10k4wzk","ark:/21198/z1sj471d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj471d",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_003.tif","Page","Page 3","3","ark:/21198/z10k4wzk","ark:/21198/z1ns3gd1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns3gd1",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_004.tif","Page","Page 4","4","ark:/21198/z10k4wzk","ark:/21198/z1j12qpm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j12qpm",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_005.tif","Page","Page 5","5","ark:/21198/z10k4wzk","ark:/21198/z1d81zxf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81zxf",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_006.tif","Page","Page 6","6","ark:/21198/z10k4wzk","ark:/21198/z18h1752","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h1752",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_007.tif","Page","Page 7","7","ark:/21198/z10k4wzk","ark:/21198/z14r0gcf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0gcf",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19270210_008.tif","Page","Page 8","8","ark:/21198/z10k4wzk","ark:/21198/z10z9qrh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9qrh",""
