"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_001.tif","Page","Page 1","1","ark:/21198/z1322h9h","ark:/21198/z1kw83k1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw83k1",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_002.tif","Page","Page 2","2","ark:/21198/z1322h9h","ark:/21198/z1g47bvm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g47bvm",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_003.tif","Page","Page 3","3","ark:/21198/z1322h9h","ark:/21198/z1bc6m2d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6m2d",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_004.tif","Page","Page 4","4","ark:/21198/z1322h9h","ark:/21198/z16m5vbp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5vbp",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_005.tif","Page","Page 5","5","ark:/21198/z1322h9h","ark:/21198/z12z3t24","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3t24",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_006.tif","Page","Page 6","6","ark:/21198/z1322h9h","ark:/21198/z1z639jp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z639jp",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_007.tif","Page","Page 7","7","ark:/21198/z1322h9h","ark:/21198/z1tf2jvd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2jvd",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_008.tif","Page","Page 8","8","ark:/21198/z1322h9h","ark:/21198/z1pp1t60","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1t60",""
"Masters/othermasters/DEPaccionsocialista/images/ihc_accionsocialista_19310110_009.tif","Page","Page 9","9","ark:/21198/z1322h9h","ark:/21198/z1jx12f6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx12f6",""
