"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Type.genre","Name.repository","Name.author","Name.attributedTo","Name.translator","Name.commentator","Name.scribe","Name.creator","Name.compiler","Name.annotator","Language.language","Language.script","Name.calligrapher","Alternate Identifier.local","Title","Relation.rectoVerso","Source","Date.creation","Format.dimensions","Alternate Title.other","Description.abstract","Description.microfilm","Description.citation","Alternate Title.scriptArab","Description.physical","Relation.textDirection","Date.normalized","Description.note","Format.extent","Relation","Description.stamp","Relation.citation","Alternate Title.spine","Description.marks","Description.colophon","thumbnailImageName","masterImageName","Description.tableOfContents","JSON","Metadata Only","Conceptual Work","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7fc","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_096.tif","96","","","","","","","pd","","","","","","","","","","","","","","","0013_002_096","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 96","v","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_096.jpg","0013_002_096.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7fc"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_096.tif"", ""Item Sequence"": ""96"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_096"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 96"", ""Relation.rectoVerso"": ""v"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_096.jpg"", ""masterImageName"": ""0013_002_096.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7fc",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7gw","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_097.tif","97","","","","","","","pd","","","","","","","","","","","","","","","0013_002_097","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 97","r","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_097.jpg","0013_002_097.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7gw"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_097.tif"", ""Item Sequence"": ""97"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_097"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 97"", ""Relation.rectoVerso"": ""r"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_097.jpg"", ""masterImageName"": ""0013_002_097.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7gw",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7hd","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_098.tif","98","","","","","","","pd","","","","","","","","","","","","","","","0013_002_098","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 98","v","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_098.jpg","0013_002_098.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7hd"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_098.tif"", ""Item Sequence"": ""98"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_098"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 98"", ""Relation.rectoVerso"": ""v"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_098.jpg"", ""masterImageName"": ""0013_002_098.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7hd",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7jx","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_099.tif","99","","","","","","","pd","","","","","","","","","","","","","","","0013_002_099","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 99","r","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_099.jpg","0013_002_099.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7jx"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_099.tif"", ""Item Sequence"": ""99"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_099"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 99"", ""Relation.rectoVerso"": ""r"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_099.jpg"", ""masterImageName"": ""0013_002_099.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7jx",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7kf","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_100.tif","100","","","","","","","pd","","","","","","","","","","","","","","","0013_002_100","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 100","v","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_100.jpg","0013_002_100.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7kf"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_100.tif"", ""Item Sequence"": ""100"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_100"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 100"", ""Relation.rectoVerso"": ""v"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_100.jpg"", ""masterImageName"": ""0013_002_100.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7kf",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7mz","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_101.tif","101","","","","","","","pd","","","","","","","","","","","","","","","0013_002_101","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 101","r","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_101.jpg","0013_002_101.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7mz"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_101.tif"", ""Item Sequence"": ""101"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_101"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 101"", ""Relation.rectoVerso"": ""r"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_101.jpg"", ""masterImageName"": ""0013_002_101.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7mz",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7ng","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_102.tif","102","","","","","","","pd","","","","","","","","","","","","","","","0013_002_102","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 102","v","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_102.jpg","0013_002_102.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7ng"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_102.tif"", ""Item Sequence"": ""102"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_102"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 102"", ""Relation.rectoVerso"": ""v"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_102.jpg"", ""masterImageName"": ""0013_002_102.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7ng",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7p0","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_103.tif","103","","","","","","","pd","","","","","","","","","","","","","","","0013_002_103","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 103","r","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_103.jpg","0013_002_103.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7p0"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_103.tif"", ""Item Sequence"": ""103"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_103"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 103"", ""Relation.rectoVerso"": ""r"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_103.jpg"", ""masterImageName"": ""0013_002_103.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7p0",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7qh","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_104.tif","104","","","","","","","pd","","","","","","","","","","","","","","","0013_002_104","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 104","v","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_104.jpg","0013_002_104.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7qh"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_104.tif"", ""Item Sequence"": ""104"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_104"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 104"", ""Relation.rectoVerso"": ""v"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_104.jpg"", ""masterImageName"": ""0013_002_104.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7qh",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7r1","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_105.tif","105","","","","","","","pd","","","","","","","","","","","","","","","0013_002_105","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 105","r","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_105.jpg","0013_002_105.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7r1"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_105.tif"", ""Item Sequence"": ""105"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_105"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 105"", ""Relation.rectoVerso"": ""r"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_105.jpg"", ""masterImageName"": ""0013_002_105.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7r1",""
"Minasian (Caro) Collection of Persian and Arabic Manuscripts","ark:/21198/zz000sq7sj","ark:/21198/zz000sq427","7","Completed","Page","minasian/masters/0013/0013_002_106.tif","106","","","","","","","pd","","","","","","","","","","","","","","","0013_002_106","Ṭarāʾif al-ṭuraf wa-ẓarāʾif al-nuṭaf: page 106","v","Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13","n.d.","21.2 x 15 cm.","","","","","","","","","","","","","","","","","0013_002_106.jpg","0013_002_106.tif","","['{""Project Name"": ""Minasian (Caro) Collection of Persian and Arabic Manuscripts"", ""Item ARK"": ""ark:/21198/zz000sq7sj"", ""Parent ARK"": ""ark:/21198/zz000sq427"", ""Item Status ID"": ""7"", ""Item Status"": ""Needs Review"", ""Object Type"": ""ChildWork"", ""File Name"": ""minasian/masters/0013/0013_002_106.tif"", ""Item Sequence"": ""106"", ""Duplicate"": """", ""Delete in Title"": """", ""viewingHint"": """", ""Text direction"": """", ""Visibility"": """", ""IIIF Range"": """", ""Rights.copyrightStatus"": ""pd"", ""Subject"": """", ""Type.genre"": """", ""Name.repository"": """", ""Name.author"": """", ""Name.attributedTo"": """", ""Name.translator"": """", ""Name.commentator"": """", ""Name.scribe"": """", ""Name.creator"": """", ""Name.compiler"": """", ""Name.annotator"": """", ""Language.language"": """", ""Language.script"": """", ""Name.calligrapher"": """", ""Alternate Identifier.local"": ""0013_002_106"", ""Title"": ""Tu0323aru0101u02beif al-tu0323uraf wa-zu0323aru0101u02beif al-nutu0323af: page 106"", ""Relation.rectoVerso"": ""v"", ""Source"": ""Caro Minasian Collection of Persian and Arabic Manuscripts, box 3, 13"", ""Date.creation"": ""n.d."", ""Format.dimensions"": ""21.2 x 15 cm."", ""Alternate Title.other"": """", ""Description.abstract"": """", ""Description.microfilm"": """", ""Description.citation"": """", ""Alternate Title.scriptArab"": """", ""Description.physical"": """", ""Relation.textDirection"": """", ""Date.normalized"": """", ""Description.note"": """", ""Format.extent"": """", ""Relation"": """", ""Description.stamp"": """", ""Relation.citation"": """", ""Alternate Title.spine"": """", ""Description.marks"": """", ""Description.colophon"": """", ""thumbnailImageName"": ""0013_002_106.jpg"", ""masterImageName"": ""0013_002_106.tif""}']","","No","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sq7sj",""
