Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1806vs9,ark:/21198/z1hh8gb1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8gb1
ark:/21198/z1806vs9,ark:/21198/z1cr7qp6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0020.tif,Page,Page 20,20,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7qp6
ark:/21198/z1806vs9,ark:/21198/z1806zzs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806zzs
ark:/21198/z1806vs9,ark:/21198/z147675z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz147675z
ark:/21198/z1806vs9,ark:/21198/z10g5gcb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5gcb
ark:/21198/z1806vs9,ark:/21198/z1vq4zx3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4zx3
ark:/21198/z1806vs9,ark:/21198/z1r22xmd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22xmd
ark:/21198/z1806vs9,ark:/21198/z1m925xh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m925xh
ark:/21198/z1806vs9,ark:/21198/z1gj1f83,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1f83
ark:/21198/z1806vs9,ark:/21198/z1bs0pgg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0pgg
ark:/21198/z1806vs9,ark:/21198/z1709xq2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709xq2
ark:/21198/z1806vs9,ark:/21198/z13795xt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13795xt
ark:/21198/z1806vs9,ark:/21198/z1zg8pg0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8pg0
ark:/21198/z1806vs9,ark:/21198/z1tt6n50,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6n50
ark:/21198/z1806vs9,ark:/21198/z1q25whg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0033.tif,Page,Page 33,33,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25whg
ark:/21198/z1806vs9,ark:/21198/z1k954tk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0034.tif,Page,Page 34,34,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k954tk
ark:/21198/z1806vs9,ark:/21198/z1fj4d38,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0035.tif,Page,Page 35,35,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4d38
ark:/21198/z1806vs9,ark:/21198/z19s3n86,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0036.tif,Page,Page 36,36,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3n86
ark:/21198/z1806vs9,ark:/21198/z1612whb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0037.tif,Page,Page 37,37,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612whb
ark:/21198/z1806vs9,ark:/21198/z12824tf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0038.tif,Page,Page 38,38,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12824tf
ark:/21198/z1806vs9,ark:/21198/z1xm0bsx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0039.tif,Page,Page 39,39,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0bsx
ark:/21198/z1806vs9,ark:/21198/z1st9m3h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0040.tif,Page,Page 40,40,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9m3h
ark:/21198/z1806vs9,ark:/21198/z1p28vf0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0041.tif,Page,Page 41,41,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28vf0
ark:/21198/z1806vs9,ark:/21198/z1j983qn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0042.tif,Page,Page 42,42,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j983qn
ark:/21198/z1806vs9,ark:/21198/z1dj7bx1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0030_0043.tif,Page,Page 43,43,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7bx1
