Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1806vpz,ark:/21198/z1ms5pdz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0105_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5pdz
ark:/21198/z1806vpz,ark:/21198/z1h14xmn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0105_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14xmn
ark:/21198/z1806vpz,ark:/21198/z1c845w9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0105_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c845w9
