Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z12821k2,ark:/21198/z1hb11n9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0105_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb11n9
