Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z17677cm,ark:/21198/z1k37r39,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0006_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37r39
ark:/21198/z17677cm,ark:/21198/z1fb70fv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0006_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb70fv
ark:/21198/z17677cm,ark:/21198/z19p4z31,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0006_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4z31
ark:/21198/z17677cm,ark:/21198/z15x46fk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0006_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x46fk
ark:/21198/z17677cm,ark:/21198/z1253frm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0006_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253frm
ark:/21198/z17677cm,ark:/21198/z1xd2z6f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0006_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2z6f
