Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1903wvs,ark:/21198/z1hd9rzr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0022_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9rzr
ark:/21198/z1903wvs,ark:/21198/z1cn915x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0022_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn915x
ark:/21198/z1903wvs,ark:/21198/z17w88c9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0022_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w88c9
