Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1224msg,ark:/21198/z1p867fv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0136_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p867fv
ark:/21198/z1224msg,ark:/21198/z1jh5gn7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0136_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5gn7
