Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z1670687,ark:/21198/z1hh8g9k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8g9k
ark:/21198/z1670687,ark:/21198/z1cv6dx8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6dx8
ark:/21198/z1670687,ark:/21198/z1835p85,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835p85
ark:/21198/z1670687,ark:/21198/z14b4xmb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4xmb
ark:/21198/z1670687,ark:/21198/z10k45w0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k45w0
ark:/21198/z1670687,ark:/21198/z1vt3pbt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3pbt
ark:/21198/z1670687,ark:/21198/z1r22xkz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22xkz
ark:/21198/z1670687,ark:/21198/z1m925w2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0008.tif,Page,Page 8,8,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m925w2
ark:/21198/z1670687,ark:/21198/z1gn04h5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0009.tif,Page,Page 9,9,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn04h5
ark:/21198/z1670687,ark:/21198/z1bv9cw7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0010.tif,Page,Page 10,10,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9cw7
ark:/21198/z1670687,ark:/21198/z1738n6p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0011.tif,Page,Page 11,11,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738n6p
ark:/21198/z1670687,ark:/21198/z13b7wfh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0012.tif,Page,Page 12,12,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7wfh
ark:/21198/z1670687,ark:/21198/z1zk7cxr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0013.tif,Page,Page 13,13,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7cxr
ark:/21198/z1670687,ark:/21198/z1tt6n4j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0014.tif,Page,Page 14,14,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6n4j
ark:/21198/z1670687,ark:/21198/z1q25wg1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0015.tif,Page,Page 15,15,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25wg1
ark:/21198/z1670687,ark:/21198/z1kd3v4k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0016.tif,Page,Page 16,16,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3v4k
ark:/21198/z1670687,ark:/21198/z1fn33g4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0017.tif,Page,Page 17,17,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn33g4
ark:/21198/z1670687,ark:/21198/z19w2bt9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0018.tif,Page,Page 18,18,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2bt9
ark:/21198/z1670687,ark:/21198/z1641m1d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_rs0015_0019.tif,Page,Page 19,19,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641m1d
