"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjjt/b754zd4c","ark:/21198/zz002gcjjt","","","Page","satellite/image/Southern_Shanxi_DS1105-1038DF073_73_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjjt%2Fb754zd4c",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjjt/d001mp19","ark:/21198/zz002gcjjt","","","Page","satellite/image/Southern_Shanxi_DS1105-1038DF073_73_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjjt%2Fd001mp19",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjjt/g454s899","ark:/21198/zz002gcjjt","","","Page","satellite/image/Southern_Shanxi_DS1105-1038DF073_73_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjjt%2Fg454s899",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjjt/rv24f134","ark:/21198/zz002gcjjt","","","Page","satellite/image/Southern_Shanxi_DS1105-1038DF073_73_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjjt%2Frv24f134",""
