"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfv1/8s845n2x","ark:/21198/zz002gcfv1","","","Page","satellite/image/Shandong_DS1103-2167DA111_111_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfv1%2F8s845n2x",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfv1/gc16bj62","ark:/21198/zz002gcfv1","","","Page","satellite/image/Shandong_DS1103-2167DA111_111_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfv1%2Fgc16bj62",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfv1/tb518v3q","ark:/21198/zz002gcfv1","","","Page","satellite/image/Shandong_DS1103-2167DA111_111_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfv1%2Ftb518v3q",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfv1/zx115r8b","ark:/21198/zz002gcfv1","","","Page","satellite/image/Shandong_DS1103-2167DA111_111_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfv1%2Fzx115r8b",""
