"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcksx/fn779x4n","ark:/21198/zz002gcksx","","","Page","satellite/image/Yanggu_Pingyin_Shandong_DS1115-2264DF036_36_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcksx%2Ffn779x4n",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcksx/k7619k59","ark:/21198/zz002gcksx","","","Page","satellite/image/Yanggu_Pingyin_Shandong_DS1115-2264DF036_36_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcksx%2Fk7619k59",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcksx/r1946h9p","ark:/21198/zz002gcksx","","","Page","satellite/image/Yanggu_Pingyin_Shandong_DS1115-2264DF036_36_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcksx%2Fr1946h9p",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcksx/s8568x5j","ark:/21198/zz002gcksx","","","Page","satellite/image/Yanggu_Pingyin_Shandong_DS1115-2264DF036_36_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcksx%2Fs8568x5j",""
