"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd8r/0642s694","ark:/21198/zz002gcd8r","","","Page","satellite/image/Northern_Shanxi_DS1102-2135DA105_105_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd8r%2F0642s694",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd8r/bd38zs93","ark:/21198/zz002gcd8r","","","Page","satellite/image/Northern_Shanxi_DS1102-2135DA105_105_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd8r%2Fbd38zs93",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd8r/g7569p4n","ark:/21198/zz002gcd8r","","","Page","satellite/image/Northern_Shanxi_DS1102-2135DA105_105_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd8r%2Fg7569p4n",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd8r/j0434j9p","ark:/21198/zz002gcd8r","","","Page","satellite/image/Northern_Shanxi_DS1102-2135DA105_105_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd8r%2Fj0434j9p",""
