"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckwg/32752t78","ark:/21198/zz002gckwg","","","Page","satellite/image/Yaoqiang_to_Linqu_Shandong_DS1117-2070DF019_19_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckwg%2F32752t78",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckwg/9s83fn9g","ark:/21198/zz002gckwg","","","Page","satellite/image/Yaoqiang_to_Linqu_Shandong_DS1117-2070DF019_19_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckwg%2F9s83fn9g",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckwg/cj75rz87","ark:/21198/zz002gckwg","","","Page","satellite/image/Yaoqiang_to_Linqu_Shandong_DS1117-2070DF019_19_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckwg%2Fcj75rz87",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckwg/wn364n6f","ark:/21198/zz002gckwg","","","Page","satellite/image/Yaoqiang_to_Linqu_Shandong_DS1117-2070DF019_19_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckwg%2Fwn364n6f",""
