"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gch3m/9c000v3s","ark:/21198/zz002gch3m","","","Page","satellite/image/Shandong_DS1112-2264DA021_21_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gch3m%2F9c000v3s",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gch3m/dz42c62q","ark:/21198/zz002gch3m","","","Page","satellite/image/Shandong_DS1112-2264DA021_21_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gch3m%2Fdz42c62q",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gch3m/s881kt14","ark:/21198/zz002gch3m","","","Page","satellite/image/Shandong_DS1112-2264DA021_21_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gch3m%2Fs881kt14",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gch3m/tz51r07x","ark:/21198/zz002gch3m","","","Page","satellite/image/Shandong_DS1112-2264DA021_21_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gch3m%2Ftz51r07x",""
