"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd0m/6g678s94","ark:/21198/zz002gcd0m","","","Page","satellite/image/Luoyang_Region_DS1102-2135DF122_122_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd0m%2F6g678s94",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd0m/gt24bb9d","ark:/21198/zz002gcd0m","","","Page","satellite/image/Luoyang_Region_DS1102-2135DF122_122_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd0m%2Fgt24bb9d",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd0m/mb182s9j","ark:/21198/zz002gcd0m","","","Page","satellite/image/Luoyang_Region_DS1102-2135DF122_122_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd0m%2Fmb182s9j",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcd0m/xj60kd7s","ark:/21198/zz002gcd0m","","","Page","satellite/image/Luoyang_Region_DS1102-2135DF122_122_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcd0m%2Fxj60kd7s",""
