"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdkd/0b792j35","ark:/21198/zz002gcdkd","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DF070_70_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdkd%2F0b792j35",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdkd/4s86nm9r","ark:/21198/zz002gcdkd","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DF070_70_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdkd%2F4s86nm9r",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdkd/5b95865f","ark:/21198/zz002gcdkd","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DF070_70_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdkd%2F5b95865f",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdkd/rb41kp59","ark:/21198/zz002gcdkd","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DF070_70_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdkd%2Frb41kp59",""
