"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfkw/1320nx72","ark:/21198/zz002gcfkw","","","Page","satellite/image/Shaanxi_Guanzhong_DS1108-2135DA029_29_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfkw%2F1320nx72",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfkw/47989k19","ark:/21198/zz002gcfkw","","","Page","satellite/image/Shaanxi_Guanzhong_DS1108-2135DA029_29_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfkw%2F47989k19",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfkw/gd60q69f","ark:/21198/zz002gcfkw","","","Page","satellite/image/Shaanxi_Guanzhong_DS1108-2135DA029_29_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfkw%2Fgd60q69f",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcfkw/kb12j04q","ark:/21198/zz002gcfkw","","","Page","satellite/image/Shaanxi_Guanzhong_DS1108-2135DA029_29_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcfkw%2Fkb12j04q",""
