"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckrd/7z655n7p","ark:/21198/zz002gckrd","","","Page","satellite/image/Xue_QZD_Shandong_DS1115-2167DF045_45_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckrd%2F7z655n7p",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckrd/b0948c19","ark:/21198/zz002gckrd","","","Page","satellite/image/Xue_QZD_Shandong_DS1115-2167DF045_45_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckrd%2Fb0948c19",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckrd/bp558p2f","ark:/21198/zz002gckrd","","","Page","satellite/image/Xue_QZD_Shandong_DS1115-2167DF045_45_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckrd%2Fbp558p2f",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gckrd/hp44kc14","ark:/21198/zz002gckrd","","","Page","satellite/image/Xue_QZD_Shandong_DS1115-2167DF045_45_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gckrd%2Fhp44kc14",""
