"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg34/9316pm7p","ark:/21198/zz002gcg34","","","Page","satellite/image/Shandong_DS1108-1054DA029_29_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg34%2F9316pm7p",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg34/fr66dd04","ark:/21198/zz002gcg34","","","Page","satellite/image/Shandong_DS1108-1054DA029_29_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg34%2Ffr66dd04",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg34/rf64ns39","ark:/21198/zz002gcg34","","","Page","satellite/image/Shandong_DS1108-1054DA029_29_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg34%2Frf64ns39",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg34/zr08jf0d","ark:/21198/zz002gcg34","","","Page","satellite/image/Shandong_DS1108-1054DA029_29_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg34%2Fzr08jf0d",""
