"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg4n/72331w1g","ark:/21198/zz002gcg4n","","","Page","satellite/image/Shandong_DS1108-1054DA030_30_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg4n%2F72331w1g",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg4n/7c90pf0m","ark:/21198/zz002gcg4n","","","Page","satellite/image/Shandong_DS1108-1054DA030_30_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg4n%2F7c90pf0m",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg4n/bj002h35","ark:/21198/zz002gcg4n","","","Page","satellite/image/Shandong_DS1108-1054DA030_30_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg4n%2Fbj002h35",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcg4n/dc80g89j","ark:/21198/zz002gcg4n","","","Page","satellite/image/Shandong_DS1108-1054DA030_30_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcg4n%2Fdc80g89j",""
