"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjf8/m970d78v","ark:/21198/zz002gcjf8","","","Page","satellite/image/Southern_Shanxi_DS1104-2135DF053_53_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjf8%2Fm970d78v",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjf8/wt40x40b","ark:/21198/zz002gcjf8","","","Page","satellite/image/Southern_Shanxi_DS1104-2135DF053_53_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjf8%2Fwt40x40b",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjf8/x075fs7g","ark:/21198/zz002gcjf8","","","Page","satellite/image/Southern_Shanxi_DS1104-2135DF053_53_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjf8%2Fx075fs7g",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjf8/xn08d12z","ark:/21198/zz002gcjf8","","","Page","satellite/image/Southern_Shanxi_DS1104-2135DF053_53_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjf8%2Fxn08d12z",""
