"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcm0h/0x77g66b","ark:/21198/zz002gcm0h","","","Page","satellite/image/Zouxian-Yishan_Shandong_DS1115-2167DF042_42_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcm0h%2F0x77g66b",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcm0h/dj084n2t","ark:/21198/zz002gcm0h","","","Page","satellite/image/Zouxian-Yishan_Shandong_DS1115-2167DF042_42_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcm0h%2Fdj084n2t",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcm0h/jz85mt2g","ark:/21198/zz002gcm0h","","","Page","satellite/image/Zouxian-Yishan_Shandong_DS1115-2167DF042_42_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcm0h%2Fjz85mt2g",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcm0h/ws12tv3j","ark:/21198/zz002gcm0h","","","Page","satellite/image/Zouxian-Yishan_Shandong_DS1115-2167DF042_42_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcm0h%2Fws12tv3j",""
