"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdt1/1g23vk0j","ark:/21198/zz002gcdt1","","","Page","satellite/image/Northern_Shanxi_DS1110-2232DF088_88_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdt1%2F1g23vk0j",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdt1/4f796z5b","ark:/21198/zz002gcdt1","","","Page","satellite/image/Northern_Shanxi_DS1110-2232DF088_88_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdt1%2F4f796z5b",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdt1/5n60vg8b","ark:/21198/zz002gcdt1","","","Page","satellite/image/Northern_Shanxi_DS1110-2232DF088_88_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdt1%2F5n60vg8b",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdt1/9580xt3p","ark:/21198/zz002gcdt1","","","Page","satellite/image/Northern_Shanxi_DS1110-2232DF088_88_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdt1%2F9580xt3p",""
