"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gck3k/33340f98","ark:/21198/zz002gck3k","","","Page","satellite/image/Southern_Shanxi_DS1111-1063AA024_24_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gck3k%2F33340f98",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gck3k/r2755x3k","ark:/21198/zz002gck3k","","","Page","satellite/image/Southern_Shanxi_DS1111-1063AA024_24_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gck3k%2Fr2755x3k",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gck3k/v4835k1s","ark:/21198/zz002gck3k","","","Page","satellite/image/Southern_Shanxi_DS1111-1063AA024_24_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gck3k%2Fv4835k1s",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gck3k/wm744t4q","ark:/21198/zz002gck3k","","","Page","satellite/image/Southern_Shanxi_DS1111-1063AA024_24_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gck3k%2Fwm744t4q",""
