"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjbq/5029pr4p","ark:/21198/zz002gcjbq","","","Page","satellite/image/Southern_Shanxi_DS1102-2135DF119_119_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjbq%2F5029pr4p",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjbq/kr32ft8g","ark:/21198/zz002gcjbq","","","Page","satellite/image/Southern_Shanxi_DS1102-2135DF119_119_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjbq%2Fkr32ft8g",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjbq/pw54w72n","ark:/21198/zz002gcjbq","","","Page","satellite/image/Southern_Shanxi_DS1102-2135DF119_119_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjbq%2Fpw54w72n",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcjbq/zw24044t","ark:/21198/zz002gcjbq","","","Page","satellite/image/Southern_Shanxi_DS1102-2135DF119_119_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcjbq%2Fzw24044t",""
