"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gchkv/8z30fq8d","ark:/21198/zz002gchkv","","","Page","satellite/image/Shandong_DS1114-1054DF101_101_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gchkv%2F8z30fq8d",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gchkv/dw814358","ark:/21198/zz002gchkv","","","Page","satellite/image/Shandong_DS1114-1054DF101_101_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gchkv%2Fdw814358",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gchkv/gs893w3b","ark:/21198/zz002gchkv","","","Page","satellite/image/Shandong_DS1114-1054DF101_101_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gchkv%2Fgs893w3b",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gchkv/w4900w6v","ark:/21198/zz002gchkv","","","Page","satellite/image/Shandong_DS1114-1054DF101_101_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gchkv%2Fw4900w6v",""
