"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Type.typeOfResource","Rights.copyrightStatus","Language","Description.note","Date.normalized","Date.creation","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdgv/3469js3f","ark:/21198/zz002gcdgv","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DA076_76_d.tif","4","","","","","","","","","","Page 4","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdgv%2F3469js3f",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdgv/6j06dd2n","ark:/21198/zz002gcdgv","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DA076_76_a.tif","1","","","","","","","","","","Page 1","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdgv%2F6j06dd2n",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdgv/c222ns1x","ark:/21198/zz002gcdgv","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DA076_76_c.tif","3","","","","","","","","","","Page 3","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdgv%2Fc222ns1x",""
"UCLA East Asian Archaeology Corona Satellite Images Collection: 1960s-1970s","ark:/21198/zz002gcdgv/n207n374","ark:/21198/zz002gcdgv","","","Page","satellite/image/Northern_Shanxi_DS1105-2183DA076_76_b.tif","2","","","","","","","","","","Page 2","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002gcdgv%2Fn207n374",""
